filename,steering_angle,vision_angle,speed
img_00184.png,0.0,-0.04364211204372511,35.0
img_00185.png,-0.04,-0.05872697040384605,35.0
img_00186.png,0.0,-0.05442217802193228,35.0
img_00187.png,0.0,-0.043873550942379116,35.0
img_00188.png,0.060000000000000005,-0.051990184796836016,35.0
img_00189.png,0.0,-0.024439310701869343,35.0
img_00190.png,0.0,-0.04635171541708391,35.0
img_00191.png,-0.02,-0.024035434652300063,35.0
img_00192.png,-0.03,-0.010704444680491332,35.0
img_00193.png,0.0,0.026633900836024495,35.0
img_00194.png,0.01,0.029241547495049383,35.0
img_00195.png,0.0,0.017287641939709098,35.0
img_00196.png,-0.02,0.022079548492712063,35.0
img_00197.png,0.0,-0.011015365425832294,35.0
img_00198.png,0.0,-0.011145932554149035,35.0
img_00199.png,-0.01,-0.013535223020758883,35.0
img_00200.png,-0.03,-0.015156479486251958,35.0
img_00201.png,0.0,-0.02021469401955882,35.0
img_00202.png,0.0,-0.030570657020096648,10.0
img_00203.png,0.0,-0.037342165988502894,0.0
img_00204.png,0.0,-0.03416249247578197,0.0
img_00205.png,0.0,-0.03279624630986833,5.0
img_00206.png,0.0,-0.03438619659324978,15.0
img_00207.png,-0.01,-0.05702001453357582,20.0
img_00208.png,-0.02,-0.0377630582365824,20.0
img_00209.png,-0.01,-0.07537269970303417,20.0
img_00210.png,0.02,-0.065678081998261,20.0
img_00211.png,0.0,-0.08896702860427606,35.0
img_00212.png,0.0,-0.050441019208409835,35.0
img_00213.png,0.0,-0.0171658403403571,45.0
img_00214.png,0.02,0.007241707460179151,45.0
img_00215.png,0.0,-0.0009149654903128669,45.0
img_00216.png,0.0,-0.0038837089191724765,45.0
img_00217.png,-0.01,-0.016760017902949634,40.0
img_00218.png,0.0,-0.048079726680548975,40.0
img_00219.png,0.0,-0.02980354043592803,40.0
img_00220.png,0.0,0.015109527984181024,40.0
img_00221.png,0.0,0.010950250889583691,40.0
img_00222.png,0.0,-0.004043850581775541,40.0
img_00223.png,0.02,-0.0029708737488633938,40.0
img_00224.png,0.02,0.006872989877720781,40.0
img_00225.png,0.04,-0.007302860914319714,40.0
img_00226.png,0.02,-0.0024860213095922287,40.0
img_00227.png,0.02,-0.028530462968295197,40.0
img_00228.png,0.02,0.016341084895222627,40.0
img_00229.png,0.04,0.011272408608061049,40.0
img_00230.png,0.02,0.004265459399415829,40.0
img_00231.png,0.0,0.015592432660891942,40.0
img_00232.png,0.0,0.0033369067588299235,40.0
img_00233.png,-0.01,0.0003431047557440163,40.0
img_00234.png,0.0,-0.0013772656181087707,40.0
img_00235.png,0.0,0.002902234604431349,40.0
img_00236.png,0.0,0.0038826127289691404,40.0
img_00237.png,0.0,0.0031014774264026715,40.0
img_00238.png,0.0,-0.0014246959550860694,40.0
img_00239.png,0.0,-0.01223008246761872,40.0
img_00240.png,-0.01,0.0010349424131736067,40.0
img_00241.png,-0.02,-0.014559653330244926,40.0
img_00242.png,0.0,0.03347998033051317,40.0
img_00243.png,0.0,-0.05558461710558919,40.0
img_00244.png,0.01,-0.00601341265311576,40.0
img_00245.png,0.0,-0.035857343389338825,40.0
img_00246.png,0.0,-0.014991387293589833,40.0
img_00247.png,0.0,-0.029803456072131213,30.0
img_00248.png,0.0,-0.04961199599198634,25.0
img_00249.png,0.0,-0.05303157023207242,25.0
img_00250.png,0.0,-0.014915163123396497,25.0
img_00251.png,0.0,-0.0313328238824215,25.0
img_00252.png,0.0,-0.004064976702367135,25.0
img_00253.png,0.0,-0.024173348084065356,35.0
img_00254.png,0.01,0.014764001449982602,35.0
img_00255.png,0.02,-0.009045691589268786,35.0
img_00256.png,0.0,-0.035073113241414176,35.0
img_00257.png,0.0,0.1648266955587194,35.0
img_00258.png,0.0,0.15884714993124965,35.0
img_00259.png,-0.01,-0.07436323194636243,35.0
img_00260.png,0.0,0.0997825096041223,35.0
img_00261.png,0.0,0.051316879805731144,35.0
img_00262.png,0.0,0.05545824830202353,35.0
img_00263.png,-0.01,-0.017935279318503902,35.0
img_00264.png,0.0,-0.047591393218591516,35.0
img_00265.png,0.0,-0.026867270023623904,35.0
img_00266.png,-0.01,-0.0032544198685347026,35.0
img_00267.png,-0.009999999999999997,-0.008995482569202818,35.0
img_00268.png,0.0,-0.028482765777976156,35.0
img_00269.png,0.01,-0.022476496362825556,35.0
img_00270.png,-0.02,-0.018381036746772748,35.0
img_00271.png,0.0,-0.02506981104238322,35.0
img_00272.png,-0.01,-0.022391076957767833,35.0
img_00273.png,0.01,-0.030085255158288745,35.0
img_00274.png,0.02,-0.011212957908496104,35.0
img_00275.png,0.0,-0.014623757860565714,35.0
img_00276.png,0.04,-0.0378131260700496,35.0
img_00277.png,-0.01,-0.010374358236245173,35.0
img_00278.png,-0.02,0.0005789452038793437,35.0
img_00279.png,0.0,0.012307792690381023,35.0
img_00280.png,-0.01,0.019720094058724946,35.0
img_00281.png,-0.02,-0.01917461010880243,35.0
img_00282.png,0.0,0.044300961521374575,35.0
img_00283.png,0.0,0.011523503729356566,35.0
img_00284.png,-0.01,0.0002701058783347695,35.0
img_00285.png,0.0,-0.03149181373343676,35.0
img_00286.png,0.0,-0.00045073153001306323,35.0
img_00287.png,-0.01,-0.021112160087616523,35.0
img_00288.png,0.0,-0.021111257634304607,35.0
img_00289.png,0.0,-0.01799810776767499,35.0
img_00290.png,0.0,-0.01161738693055177,35.0
img_00291.png,0.0,0.005204463860119344,35.0
img_00292.png,0.01,-0.03232128964943371,35.0
img_00293.png,0.0,-0.005523622704856403,35.0
img_00294.png,0.0,-0.018393353748050633,35.0
img_00295.png,0.01,-0.01452135995911981,35.0
img_00296.png,0.01,-0.010096992546275775,35.0
img_00297.png,0.0,0.0024233860049036587,35.0
img_00298.png,0.0,-0.020534563218745777,35.0
img_00299.png,0.0,-0.04142731186742555,35.0
img_00300.png,0.01,-0.020004054783168457,35.0
img_00301.png,0.01,-0.042889587794403786,35.0
img_00302.png,0.01,0.02311112497412708,35.0
img_00303.png,0.02,-0.024191862057670727,35.0
img_00304.png,0.02,-0.004967127195878746,35.0
img_00305.png,0.0,-0.017899786639986433,35.0
img_00306.png,0.0,-0.03590992979227705,35.0
img_00307.png,0.01,0.0004297719367307062,35.0
img_00308.png,0.01,0.0034895986513950924,35.0
img_00309.png,0.03,-0.024258028030269347,35.0
img_00310.png,0.03,-0.011682747754688028,35.0
img_00311.png,0.0,0.01266027960491563,35.0
img_00312.png,0.01,-0.00940162593549082,35.0
img_00313.png,-0.01,0.008214637363834864,35.0
img_00314.png,-0.02,-0.0076588700959955396,35.0
img_00315.png,0.0,-0.018752554440298986,35.0
img_00316.png,-0.01,-0.008952027908658887,35.0
img_00317.png,0.0,-0.011592893308351887,35.0
img_00318.png,0.0,0.0008419952690662763,35.0
img_00319.png,0.0,0.012862023631000136,35.0
img_00320.png,0.0,0.0012101143680151908,35.0
img_00321.png,0.0,0.007293941201817727,35.0
img_00322.png,0.0,-0.01844885567045305,35.0
img_00323.png,0.0,-0.018163761243229968,35.0
img_00324.png,0.0,-0.01568589610677119,35.0
img_00325.png,0.0,0.005123495955562903,35.0
img_00326.png,0.0,-0.005392287212993554,35.0
img_00327.png,0.01,-0.01762380898870172,35.0
img_00328.png,0.0,-0.013064966428490135,35.0
img_00329.png,0.0,-0.012152827041828698,35.0
img_00330.png,0.0,-0.004745280178153125,35.0
img_00331.png,0.02,0.0163657762952387,35.0
img_00332.png,0.04,-0.007318668293664628,35.0
img_00333.png,0.0,0.05404047622729326,35.0
img_00334.png,-0.01,0.06834723325479117,35.0
img_00335.png,0.04,0.00046308041434413685,35.0
img_00336.png,0.0,-0.013763753241219543,35.0
img_00337.png,0.0,-0.12019610748426734,35.0
img_00338.png,0.02,0.10974858188688481,35.0
img_00339.png,0.0,0.1092492657637236,35.0
img_00340.png,0.0,0.011646899076593045,35.0
img_00341.png,0.01,-0.013423343168407558,35.0
img_00342.png,0.02,-0.019149376921962454,35.0
img_00343.png,0.07,-0.03464853964379749,35.0
img_00344.png,0.11999999999999998,-0.03093569918304777,35.0
img_00345.png,-0.02,-0.040964562499504316,35.0
img_00346.png,0.0,-0.039240807754224595,35.0
img_00347.png,-0.01,-0.037649124139350024,35.0
img_00348.png,-0.02,-0.035121464834787425,35.0
img_00349.png,0.0,-0.03367876585934619,35.0
img_00350.png,-0.03,-0.01587093538166927,35.0
img_00351.png,0.0,-0.011408196397572337,35.0
img_00352.png,-0.02,-0.01643957029613396,35.0
img_00353.png,0.0,-0.008363595094984832,35.0
img_00354.png,-0.01,-0.03472507263818006,35.0
img_00355.png,0.0,-0.01894078640171641,35.0
img_00356.png,0.02,-0.0027131805561467124,35.0
img_00357.png,0.0,0.016460540933232504,35.0
img_00358.png,0.0,0.02862073588109277,35.0
img_00359.png,0.01,0.03602771530151478,35.0
img_00360.png,0.0,-0.005045283651766408,35.0
img_00361.png,0.0,0.0009849148168730294,35.0
img_00362.png,0.0,-0.003598554053243976,35.0
img_00363.png,0.0,-0.0009541082107248726,35.0
img_00364.png,-0.01,-0.024479365549347328,35.0
img_00365.png,0.0,-0.030932124153206564,35.0
img_00366.png,0.0,-0.02447176185981383,35.0
img_00367.png,0.0,-0.021513071381489675,35.0
img_00368.png,0.0,-0.021597782860670402,35.0
img_00369.png,-0.01,-0.0252717807759099,35.0
img_00370.png,0.0,-0.02598929649041447,35.0
img_00371.png,0.0,-0.05626774342821084,35.0
img_00372.png,-0.01,-0.022663975503394225,35.0
img_00373.png,-0.03,-0.07111655799528102,35.0
img_00374.png,0.0,-0.08025391704652671,35.0
img_00375.png,0.01,-0.06920711957072591,35.0
img_00376.png,0.01,-0.030785321832828144,35.0
img_00377.png,-0.01,0.008203449533746894,35.0
img_00378.png,0.0,-0.02149932607380661,35.0
img_00379.png,0.0,-0.07392875879743196,35.0
img_00380.png,0.0,-0.025776652338956398,35.0
img_00381.png,0.0,-0.06501907506846565,35.0
img_00382.png,0.0,-0.0762961166005422,35.0
img_00383.png,0.01,-0.024555003892458554,35.0
img_00384.png,-0.02,-0.05208131752980365,35.0
img_00385.png,0.0,-0.0338909335070504,35.0
img_00386.png,0.0,-0.04807210080336495,35.0
img_00387.png,-0.01,-0.03829208437488172,35.0
img_00388.png,-0.02,-0.034857436199184806,35.0
img_00389.png,0.0,0.029245160564685194,35.0
img_00390.png,0.0,-0.05538737951496109,35.0
img_00391.png,-0.01,-0.07068185501392119,35.0
img_00392.png,0.0,-0.052746332805240506,35.0
img_00393.png,0.0,-0.045634999667428615,35.0
img_00394.png,0.0,-0.10807582755493478,35.0
img_00395.png,-0.01,-0.09179943051148855,35.0
img_00396.png,0.0,-0.09460150321279644,35.0
img_00397.png,0.0,-0.06802001530216824,35.0
img_00398.png,0.0,-0.054132991009427874,35.0
img_00399.png,-0.01,-0.10021123895146684,35.0
img_00400.png,0.0,-0.0823546599107326,35.0
img_00401.png,0.0,-0.0544310049524374,35.0
img_00402.png,-0.01,-0.028514209062924994,35.0
img_00403.png,0.0,-0.040754514679136364,35.0
img_00404.png,0.0,-0.13400373791292952,35.0
img_00405.png,0.0,-0.0018559038953326057,35.0
img_00406.png,0.0,-0.0156604692959812,35.0
img_00407.png,0.0,0.07198753922765379,35.0
img_00408.png,0.0,0.0820980662704354,35.0
img_00409.png,0.0,0.0279982072406094,35.0
img_00410.png,-0.01,0.0551548150127479,35.0
img_00411.png,0.0,-0.1010013313279493,35.0
img_00412.png,0.0,0.07227654611862751,35.0
img_00413.png,0.0,-0.016644730393277588,35.0
img_00414.png,-0.01,-0.03507663779963144,35.0
img_00415.png,-0.02,0.01859452114855606,35.0
img_00416.png,0.0,0.0660756971009798,35.0
img_00417.png,0.0,0.056089229657701974,35.0
img_00418.png,-0.01,0.09187356966747436,35.0
img_00419.png,-0.01,-0.03459033237749306,35.0
img_00420.png,0.02,-0.028884965852086487,35.0
img_00421.png,0.02,-0.043878023803039956,35.0
img_00422.png,0.0,-0.024793589683747307,35.0
img_00423.png,0.0,-0.03478244154962807,35.0
img_00424.png,0.0,-0.03572137364729651,35.0
img_00425.png,-0.01,-0.03747927798024715,35.0
img_00426.png,-0.01,-0.04137148464270254,35.0
img_00427.png,-0.03,-0.014786444769959547,35.0
img_00428.png,-0.03,-0.04896972960391771,35.0
img_00429.png,-0.07,-0.057272195267791766,35.0
img_00430.png,-0.01,-0.02964154214574006,35.0
img_00431.png,-0.03,-0.026998700707647597,35.0
img_00432.png,0.0,-0.023760206084235912,35.0
img_00433.png,0.0,-0.036756948871975996,35.0
img_00434.png,0.01,-0.043944352629089856,35.0
img_00435.png,-0.01,-0.023790217703279312,35.0
img_00436.png,0.0,0.02652938997057229,35.0
img_00437.png,0.02,0.02313398855842617,35.0
img_00438.png,0.0,-0.004344759128274524,35.0
img_00439.png,0.0,0.024693156912686975,35.0
img_00440.png,-0.01,0.018756629854036182,35.0
img_00441.png,-0.02,0.043084706427927076,35.0
img_00442.png,0.0,0.0032294392458781817,35.0
img_00443.png,0.0,0.026569429322718278,35.0
img_00444.png,-0.01,-0.005609273980908017,35.0
img_00445.png,-0.01,0.00249185969547085,35.0
img_00446.png,-0.02,-0.02474822219902301,35.0
img_00447.png,-0.03,0.020360287012062075,35.0
img_00448.png,0.0,-0.024289405308302113,35.0
img_00449.png,0.0,-0.030260559489564496,35.0
img_00450.png,-0.01,-0.06721689187643941,35.0
img_00451.png,-0.02,-0.011796174475219388,35.0
img_00452.png,-0.02,-0.008465224928237937,35.0
img_00453.png,0.0,-0.028485593265980522,35.0
img_00454.png,0.0,-0.03898377986893452,35.0
img_00455.png,-0.01,-0.03151070604289529,35.0
img_00456.png,-0.02,-0.033736118471041215,35.0
img_00457.png,0.0,-0.008505435969666408,35.0
img_00458.png,0.0,-0.009912385585594045,35.0
img_00459.png,-0.01,-0.030596329618283895,35.0
img_00460.png,0.02,0.0018115703240398362,35.0
img_00461.png,0.0,0.017378533415937494,35.0
img_00462.png,0.0,0.019615960426395154,35.0
img_00463.png,0.0,0.005455157180246424,35.0
img_00464.png,0.01,0.0056242130300494285,35.0
img_00465.png,0.02,0.005072002275482127,35.0
img_00466.png,0.0,-0.023275911063201513,35.0
img_00467.png,0.0,-0.022687518188483368,35.0
img_00468.png,0.04,-0.008897156922438202,35.0
img_00469.png,0.09,0.03733007539494617,35.0
img_00470.png,0.03,0.018820083934683613,35.0
img_00471.png,-0.01,-0.011008495327654395,35.0
img_00472.png,0.0,-0.0314353154329398,35.0
img_00473.png,0.0,0.0345967221723841,35.0
img_00474.png,0.0,-0.00969204868348034,35.0
img_00475.png,0.0,-0.006103125704968894,35.0
img_00476.png,0.01,-0.04257645144395767,35.0
img_00477.png,0.01,-0.011058489837001959,35.0
img_00478.png,-0.01,0.007028945927491955,35.0
img_00479.png,-0.01,-0.012091970736907681,35.0
img_00480.png,0.0,0.003812102739280011,35.0
img_00481.png,0.0,-0.03460258349529526,35.0
img_00482.png,0.01,0.01551850815171415,35.0
img_00483.png,0.0,-0.0032756656908128523,35.0
img_00484.png,0.0,0.010484943102199232,35.0
img_00485.png,0.0,0.003225485589641704,35.0
img_00486.png,0.0,0.006494351979688122,35.0
img_00487.png,0.0,0.014106947444202211,35.0
img_00488.png,0.0,0.010737594106037581,35.0
img_00489.png,0.0,0.0069987706827042435,35.0
img_00490.png,0.0,0.021790600557529946,35.0
img_00491.png,0.0,0.011435253285252835,35.0
img_00492.png,0.0,0.022248784051492186,35.0
img_00493.png,0.0,-0.023414397926885464,35.0
img_00494.png,0.0,-0.003954051701174418,35.0
img_00495.png,0.0,0.004449541756457672,35.0
img_00496.png,0.0,0.022848629125022866,35.0
img_00497.png,0.0,0.03754800022287637,35.0
img_00498.png,0.0,0.03208945817629947,35.0
img_00499.png,0.0,0.03939920735038849,35.0
img_00500.png,0.0,-0.003834151540728281,35.0
img_00501.png,0.0,-0.029089979073819428,35.0
img_00502.png,0.0,-0.013210847034182831,35.0
img_00503.png,0.01,-0.030317285973454098,35.0
img_00504.png,0.02,-0.030472986451330716,35.0
img_00505.png,0.0,-0.028953541902829765,35.0
img_00506.png,0.0,-0.015409486386603685,35.0
img_00507.png,0.01,-0.054028465254236095,35.0
img_00508.png,0.02,-0.016492299335742245,35.0
img_00509.png,0.0,-0.013094170588375802,35.0
img_00510.png,0.0,-0.01054239082543063,35.0
img_00511.png,-0.01,-0.03474576267711717,35.0
img_00512.png,-0.02,-0.028939508761324045,35.0
img_00513.png,0.0,-0.016868885181210644,35.0
img_00514.png,0.0,-0.02017879938948024,35.0
img_00515.png,0.0,-0.023152138944912262,35.0
img_00516.png,-0.01,-0.04675496090976746,35.0
img_00517.png,-0.01,-0.02521328843777896,35.0
img_00518.png,-0.02,-0.031764592322979776,35.0
img_00519.png,0.03,-0.02933667550051129,35.0
img_00520.png,0.0,-0.022041891478957396,35.0
img_00521.png,0.0,-0.01716589866111761,35.0
img_00522.png,0.01,-0.017089374251733885,35.0
img_00523.png,0.01,-0.03419060125658541,35.0
img_00524.png,0.02,-0.035023789301085434,35.0
img_00525.png,0.0,-0.007840871542881316,35.0
img_00526.png,0.0,-0.058454840161724586,35.0
img_00527.png,0.01,0.022066899193341035,35.0
img_00528.png,0.02,-0.020581307629384645,35.0
img_00529.png,0.0,-0.008176458756527956,35.0
img_00530.png,0.0,-0.0018894073368564963,35.0
img_00531.png,0.0,-0.00363200796598154,35.0
img_00532.png,0.0,0.03757116046030333,35.0
img_00533.png,0.01,0.03011573236480227,35.0
img_00534.png,0.03,0.029460417188086153,35.0
img_00535.png,0.0,0.010592768406545529,35.0
img_00536.png,0.0,-0.015362327057980404,35.0
img_00537.png,0.01,-0.02625780733207653,35.0
img_00538.png,0.01,-0.019218437739605118,35.0
img_00539.png,0.02,-0.0021179432939411025,35.0
img_00540.png,0.02,-0.01337447119311799,35.0
img_00541.png,0.0,-0.0004627707708912725,35.0
img_00542.png,0.0,-0.02353384520081406,35.0
img_00543.png,-0.01,-0.0036081869118582536,35.0
img_00544.png,-0.02,-0.02234702082098568,35.0
img_00545.png,0.0,0.002845866733700033,35.0
img_00546.png,0.0,-0.007375231419309923,35.0
img_00547.png,0.0,-0.03159354074987888,35.0
img_00548.png,0.01,-0.006976115741697418,35.0
img_00549.png,0.01,-0.023360661638803532,35.0
img_00550.png,0.0,-0.01702078054930126,35.0
img_00551.png,0.0,-0.021424705161612535,35.0
img_00552.png,0.0,0.005428302137362142,35.0
img_00553.png,0.01,-0.000357424063100411,35.0
img_00554.png,0.02,-0.01913022325846214,35.0
img_00555.png,0.03,-0.02235363076280077,35.0
