filename,steering_angle
img_00076.png,-0.169352113528211
img_00077.png,-0.17799856640618986
img_00078.png,-0.18299665508595642
img_00079.png,-0.19342436692200715
img_00080.png,-0.30656193886227495
img_00081.png,-0.22284563034676205
img_00082.png,-0.22939445901550207
img_00083.png,-0.23926063927539915
img_00084.png,-0.3637164407765166
img_00085.png,-0.29263511474676673
img_00086.png,-0.2749220241275185
img_00087.png,-0.26685986617684426
img_00088.png,-0.39269908169872414
img_00089.png,-0.41016082914392316
img_00090.png,-0.20710685321216396
img_00091.png,-0.21713671246881733
img_00092.png,-0.22695255308269055
img_00093.png,-0.2330634637615098
img_00094.png,-0.2451549534071012
img_00095.png,-0.2566445894959227
img_00096.png,0.005463991436001756
img_00097.png,0.005290560997263351
img_00098.png,0.006320919029017311
img_00099.png,0.002935068366229145
img_00100.png,-0.00208549364118521
img_00101.png,-0.26144786936927583
img_00102.png,0.0
img_00103.png,-0.2367900265701224
img_00104.png,0.0015455370476309405
img_00105.png,0.0010303580317539602
img_00106.png,-0.2321684739851336
img_00107.png,-0.0026036281707441655
img_00108.png,-0.22579547956580068
img_00109.png,-0.002089140089923003
img_00110.png,-0.0031337101348845042
img_00111.png,0.0015881730872535638
img_00112.png,0.0010303580317539602
img_00113.png,-0.16856345109936136
img_00114.png,0.0017357521138294436
img_00115.png,-0.17497321742981092
img_00116.png,-0.0046770669520792155
img_00117.png,0.0
img_00118.png,0.0031337101348845042
img_00119.png,-0.1964454264455389
img_00120.png,-0.0031337101348845042
img_00121.png,-0.18670712806113102
img_00122.png,-0.15195049902849012
img_00123.png,0.0
img_00124.png,-0.15108096623515133
img_00125.png,0.0
img_00126.png,-0.20218499236894605
img_00127.png,0.00208549364118521
img_00128.png,-0.2267001237316443
img_00129.png,0.0031337101348845042
img_00130.png,0.0005272776448103644
img_00131.png,-0.0015455370476309405
img_00132.png,-0.004670483865803262
img_00133.png,0.0
img_00134.png,-0.22637243786086567
img_00135.png,-0.2260012178313206
img_00136.png,-0.2906611234209205
img_00137.png,-0.2171852968161118
img_00138.png,-0.2184010169485328
img_00139.png,-0.2975502530675063
img_00140.png,-0.2295389576409946
img_00141.png,-0.2218367311675633
img_00142.png,-0.14856750595433413
img_00143.png,-0.35709902631062457
img_00144.png,-0.3588206780851843
img_00145.png,-0.14721040829890797
img_00146.png,-0.005290560997263351
img_00147.png,0.10985929334318713
img_00148.png,0.07344270127786351
img_00149.png,-0.24769325046069107
img_00150.png,-0.11280758404292716
img_00151.png,-0.29800712733244983
img_00152.png,0.019151524337063103
img_00153.png,-0.2613089389588569
img_00154.png,-0.2144740245939911
img_00155.png,-0.2060767095065129
img_00156.png,-0.20696347289226677
img_00157.png,-0.21536769694007452
img_00158.png,-0.22022935534694665
img_00159.png,-0.4072731789796976
img_00160.png,-0.2275446655616117
img_00161.png,-0.2315939734415646
img_00162.png,-0.35927394336258567
img_00163.png,-0.36799401402862364
img_00164.png,-0.24766729753830127
img_00165.png,-0.3942659367661664
img_00166.png,-0.1568299961116852
img_00167.png,-0.23254691591570384
img_00168.png,0.0
img_00169.png,0.0010587820581690426
img_00170.png,-0.34778352886962677
img_00171.png,-0.32530181221849264
img_00172.png,-0.422883701085153
img_00173.png,-0.4053988812688982
img_00174.png,-0.3377884117396521
img_00175.png,-0.31699278223663785
img_00176.png,-0.28523487583869095
img_00177.png,-0.39269908169872414
img_00178.png,-0.2493616069612187
img_00179.png,-0.45659652060675987
img_00180.png,-0.39192631317490867
img_00181.png,-0.3060380561206945
img_00182.png,-0.35360561976593063
img_00183.png,-0.3435602242850829
img_00184.png,-0.22654962609203633
img_00185.png,-0.22654962609203633
img_00186.png,-0.18211673933222097
img_00187.png,-0.19310297011931896
img_00188.png,-0.37549838836371274
img_00189.png,-0.36779219659550544
img_00190.png,-0.4199286361265986
img_00191.png,0.007220905566358548
img_00192.png,-0.15776984686783233
img_00193.png,-0.20884468919831634
img_00194.png,-0.19587634155268685
img_00195.png,-0.15559849153599178
img_00196.png,-0.16943824532687587
img_00197.png,-0.21515895960603912
img_00198.png,-0.33974822984612074
img_00199.png,-0.2217008954898314
img_00200.png,-0.3974032916445666
img_00201.png,-0.21550438262574503
img_00202.png,-0.16627567161737355
img_00203.png,-0.2886641960729886
img_00204.png,-0.1843106625843832
img_00205.png,-0.17786047950107212
img_00206.png,0.16290438913091018
img_00207.png,-0.0031131317712618845
img_00208.png,0.06708161973421314
img_00209.png,-0.20296063643368967
img_00210.png,-0.20337726246478913
img_00211.png,-0.267999575515968
img_00212.png,-0.25215622065482685
img_00213.png,-0.2114167710107964
img_00214.png,-0.20374380042602552
img_00215.png,-0.19478268578191985
img_00216.png,-0.24406466128465246
img_00217.png,-0.2332976232397479
img_00218.png,-0.002089140089923003
img_00219.png,0.06432360332185656
img_00220.png,-0.15040767836797606
img_00221.png,-0.2516140615216457
img_00222.png,-0.215007725877705
img_00223.png,-0.1760159642504035
img_00224.png,-0.18426961996350116
img_00225.png,0.0
img_00226.png,0.0
img_00227.png,0.006766207042002218
img_00228.png,-0.1486417651690466
img_00229.png,-0.15253294684859184
img_00230.png,-0.260839920124001
img_00231.png,-0.20959876213847764
img_00232.png,-0.20373723352715864
img_00233.png,-0.1669083875436599
img_00234.png,-0.25220164075550516
img_00235.png,-0.3143199109943691
img_00236.png,-0.2601398272783063
img_00237.png,-0.2703817913714287
img_00238.png,-0.32953676896892486
img_00239.png,-0.3217505543966422
img_00240.png,-0.40937203054043714
img_00241.png,-0.2891122158414541
img_00242.png,-0.409033137899682
img_00243.png,-0.3934718502225396
img_00244.png,0.0
img_00245.png,0.09273185349106529
img_00246.png,-0.019269711394242037
img_00247.png,-0.30177101004449014
img_00248.png,-0.20055909858283386
img_00249.png,-0.15737830458304625
img_00250.png,-0.2030770193774445
img_00251.png,-0.21020539361704196
img_00252.png,-0.21174301187475186
img_00253.png,-0.1688481112091318
img_00254.png,-0.17909499658233463
img_00255.png,-0.17606772385422811
img_00256.png,-0.15370022054927016
img_00257.png,-0.19180821684509497
img_00258.png,-0.1841342203900939
img_00259.png,0.0005300819641403387
img_00260.png,0.005290560997263351
img_00261.png,-0.0015881730872535638
img_00262.png,-0.0010482164936992944
img_00263.png,0.004177551508404984
img_00264.png,0.006320919029017311
img_00265.png,0.0034721574263295
img_00266.png,0.00208549364118521
img_00267.png,-0.07097706511236157
img_00268.png,-0.0743775204281559
img_00269.png,-0.08328681874085754
img_00270.png,-0.09572697258835115
img_00271.png,-0.1047559882376186
img_00272.png,-0.1192171456523379
img_00273.png,-0.1812043663955102
img_00274.png,-0.08511775667531213
img_00275.png,-0.1213458289606497
img_00276.png,-0.1262746267647493
img_00277.png,-0.002089140089923003
img_00278.png,-0.09867055127408117
img_00279.png,-0.17500475121032086
img_00280.png,0.0
img_00281.png,-0.0007053940820754834
img_00282.png,-0.0958210369364214
img_00283.png,-0.10013354497494723
img_00284.png,-0.11958331361803919
img_00285.png,-0.1318217617535716
img_00286.png,-0.11313903051498728
img_00287.png,-0.11583404420438966
img_00288.png,-0.1252687218459728
img_00289.png,-0.14615031403008158
img_00290.png,-0.16857325617721666
img_00291.png,-0.23617478392625868
img_00292.png,-0.12978652856163073
img_00293.png,-0.13417204357598136
img_00294.png,-0.17744083707761535
img_00295.png,0.0
img_00296.png,-0.0026036281707441655
img_00297.png,-0.15940453131841484
img_00298.png,-0.11690003939688907
img_00299.png,-0.18013983342352805
img_00300.png,-0.0017357521138294436
img_00301.png,-0.12150798233502408
img_00302.png,-0.13496501658408275
img_00303.png,-0.15651163062338286
img_00304.png,-0.24143583791540482
img_00305.png,-0.1955767723255466
img_00306.png,-0.1472739013635951
img_00307.png,-0.11864197197781116
img_00308.png,-0.14434897606749092
img_00309.png,0.002089140089923003
img_00310.png,0.0
img_00311.png,-0.11846283412369009
img_00312.png,-0.12677462609808424
img_00313.png,-0.1340746892879027
img_00314.png,-0.1358776435914615
img_00315.png,-0.1099295584772008
img_00316.png,-0.11240903935084909
img_00317.png,-0.1176428616284309
img_00318.png,-0.13469287964290494
img_00319.png,-0.10343043105884667
img_00320.png,-0.1769960219546853
img_00321.png,-0.15996859429654414
img_00322.png,-0.12534602315043458
img_00323.png,-0.14336013153870725
img_00324.png,-0.12248815522646722
img_00325.png,-0.14155552925135
img_00326.png,-0.1812248875379496
img_00327.png,-0.234277313983005
img_00328.png,-0.16042886803235984
img_00329.png,-0.18364861483480666
img_00330.png,-0.2173660909641174
img_00331.png,-0.24393360400325845
img_00332.png,-0.23625861598564185
img_00333.png,-0.31658518492963433
img_00334.png,-0.30339233595406206
img_00335.png,-0.2929610478910136
img_00336.png,0.10092986346989956
img_00337.png,0.09806582511533227
img_00338.png,0.00900681639575493
img_00339.png,0.16961113141679462
img_00340.png,-0.15909984814305225
img_00341.png,-0.17219703789878774
img_00342.png,-0.18441693805541146
img_00343.png,-0.20437915125243813
img_00344.png,-0.21375290008223197
img_00345.png,-0.262159358861519
img_00346.png,-0.1745452779761194
img_00347.png,-0.15694276658805928
img_00348.png,0.0
img_00349.png,0.0005032204420082897
img_00350.png,-0.1731927846111754
img_00351.png,-0.1789075282554696
img_00352.png,-0.2971968925965164
img_00353.png,-0.25566511105437867
img_00354.png,-0.38601628370589824
img_00355.png,-0.2572951574613734
img_00356.png,-0.37314617294569175
img_00357.png,-0.22324194931078953
img_00358.png,-0.004629331976989025
img_00359.png,0.005596282489375891
img_00360.png,0.055786904730683935
img_00361.png,-0.18469748554502471
img_00362.png,-0.15159186596241464
img_00363.png,-0.1669822646214556
img_00364.png,-0.23225826500078142
img_00365.png,-0.2236118973950124
img_00366.png,-0.33156085599429996
img_00367.png,-0.32098405186534723
img_00368.png,-0.31369681618701595
img_00369.png,-0.3315513584923132
img_00370.png,-0.17893589741722002
img_00371.png,-0.24462588991714454
img_00372.png,-0.20425461807963807
img_00373.png,-0.22663242837903044
img_00374.png,-0.25775426959892733
img_00375.png,-0.33750889219301006
img_00376.png,-0.2306522881882839
img_00377.png,-0.3029797113339661
img_00378.png,-0.18296919765157904
img_00379.png,-0.002244184245172476
img_00380.png,-0.010385713710623875
img_00381.png,-0.009246753853902164
img_00382.png,-0.2180344179086695
img_00383.png,-0.221513887092716
img_00384.png,-0.22221269808851551
img_00385.png,-0.18834439696730465
img_00386.png,-0.1955767723255466
img_00387.png,-0.20843357502487214
img_00388.png,-0.16229700287115328
img_00389.png,-0.1873053928717899
img_00390.png,-0.0026036281707441655
img_00391.png,-0.015021479654884533
img_00392.png,0.0005300819641403387
img_00393.png,-0.20440762049654307
img_00394.png,-0.2152719731578565
img_00395.png,-0.17508458840106453
img_00396.png,-0.007806574343970298
img_00397.png,-0.19915841141385277
img_00398.png,-0.0010303580317539602
img_00399.png,0.0015455370476309405
img_00400.png,0.2333212729228981
img_00401.png,-0.1693289726922391
img_00402.png,-0.16287717979414326
img_00403.png,-0.16430315121960862
img_00404.png,-0.14474893921754067
img_00405.png,-0.14999163976148946
img_00406.png,-0.1315901760501025
img_00407.png,-0.15242608946071431
img_00408.png,-0.001058091123113225
img_00409.png,0.0
img_00410.png,-0.16761440364262026
img_00411.png,-0.17112197488736866
img_00412.png,0.00208549364118521
img_00413.png,-0.17451687400599006
img_00414.png,-0.19940327274100475
img_00415.png,0.0
img_00416.png,-0.2067498286609405
img_00417.png,0.0
img_00418.png,-0.2162361217115909
img_00419.png,0.0010303580317539602
img_00420.png,-0.1835300827039119
img_00421.png,-0.14547266902437833
img_00422.png,-0.15627630326168157
img_00423.png,-0.12857121115128442
img_00424.png,-0.08821293001549414
img_00425.png,-0.11057171921186561
img_00426.png,-0.07112842739162782
img_00427.png,-0.04590109653047657
img_00428.png,-0.052079183343933334
img_00429.png,-0.053820985703778745
img_00430.png,-0.0818860703450699
img_00431.png,-0.0701289695696004
img_00432.png,-0.06854857559265601
img_00433.png,-0.06364065680962981
img_00434.png,-0.06924516101231061
img_00435.png,-0.06549294865351167
img_00436.png,-0.1060959822579225
img_00437.png,-0.07548438691908345
img_00438.png,-0.16439039640160083
img_00439.png,-0.06265803310894781
img_00440.png,-0.1811986154816971
img_00441.png,-0.1505251415515019
img_00442.png,-0.23252581906811728
img_00443.png,-0.29361200316599806
img_00444.png,-0.19968782694945342
img_00445.png,-0.26704482756953035
img_00446.png,-0.1278316053808509
img_00447.png,-0.14766090839487156
img_00448.png,-0.2546975886815025
img_00449.png,-0.12667556217126447
img_00450.png,-0.2146722455830328
img_00451.png,-0.10133610533549699
img_00452.png,-0.12067767017952657
img_00453.png,0.007050420182434751
img_00454.png,0.00535796488167689
img_00455.png,0.009599653385127128
img_00456.png,-0.11623962217338175
img_00457.png,-0.001454958604657535
img_00458.png,0.0
img_00459.png,0.0028560929078398647
img_00460.png,0.029983519298168844
img_00461.png,0.029366609425774643
img_00462.png,0.014606211255950699
img_00463.png,-0.000735081712926627
img_00464.png,0.023983603245418317
img_00465.png,0.02201618650738508
img_00466.png,0.03188214682210433
img_00467.png,0.02537470379453406
img_00468.png,0.014370779626642655
img_00469.png,0.030264191408765666
img_00470.png,0.038701320691903275
img_00471.png,0.029018609353758135
img_00472.png,0.024500318671935768
img_00473.png,0.03543679438276809
img_00474.png,0.043205495936890985
img_00475.png,0.05173571518735573
img_00476.png,0.041925278942839296
img_00477.png,0.03965854265916156
img_00478.png,-0.013765154693223942
img_00479.png,0.003692387543604165
img_00480.png,0.0033331358235364193
img_00481.png,-0.008193786101018943
img_00482.png,-0.008701339580171266
img_00483.png,-0.0005290455615566125
img_00484.png,-0.005375877947878745
img_00485.png,-0.0013018140853720828
img_00486.png,-0.0033140807211558118
img_00487.png,-0.006045984356597063
img_00488.png,0.0
img_00489.png,-0.0010303580317539602
img_00490.png,-0.10759395356872185
img_00491.png,-0.0014002718191572505
img_00492.png,-0.13998718561919166
img_00493.png,-0.0046437286315320625
img_00494.png,-0.13028453587102956
img_00495.png,-0.0050401371788002585
img_00496.png,0.004792320298859524
img_00497.png,-0.09240183230638847
img_00498.png,-0.0784203113885649
img_00499.png,-0.07374108283211527
img_00500.png,0.0015881730872535638
img_00501.png,-0.11922894904559338
img_00502.png,-0.17410748680701002
img_00503.png,0.01514109314052567
img_00504.png,-0.13074184050857454
img_00505.png,-0.07057931619715188
img_00506.png,-0.16311123572758893
img_00507.png,-0.09729513075580386
img_00508.png,-0.10261952241839759
img_00509.png,-0.1576700137423099
img_00510.png,-0.13999471112274306
img_00511.png,-0.14455256147825016
img_00512.png,-0.14122609240427755
img_00513.png,-0.13036886632222888
img_00514.png,-0.17370293712494878
img_00515.png,-0.10560918273706403
img_00516.png,0.0010303580317539602
img_00517.png,-0.13640668915301812
img_00518.png,-0.10620217775153647
img_00519.png,-0.0823872200346326
img_00520.png,-0.12366272220487484
img_00521.png,-0.06767236073472487
img_00522.png,-0.061996864644503984
img_00523.png,-0.07770482708272859
img_00524.png,-0.1135578762903574
img_00525.png,0.015983976838449813
img_00526.png,-0.13796305546946583
img_00527.png,-0.10260331490485164
img_00528.png,0.008926813494662848
img_00529.png,-0.08215539676519955
img_00530.png,-0.06168508907019365
img_00531.png,-0.07612911740136974
img_00532.png,-0.0823045932656809
img_00533.png,-0.0698535111967368
img_00534.png,-0.002868454961618612
img_00535.png,-0.07809167940045784
img_00536.png,-0.0037900347995631595
img_00537.png,-0.08406566194021337
img_00538.png,-0.10746568523506446
img_00539.png,0.0
img_00540.png,-0.09997279034197032
img_00541.png,0.0
img_00542.png,-0.11591279705866461
img_00543.png,-0.019075403599766966
img_00544.png,-0.12674349091383386
img_00545.png,0.00823877440357453
img_00546.png,0.0007727685238154702
img_00547.png,0.0
img_00548.png,-0.10663114110152601
img_00549.png,-0.08622774814375643
img_00550.png,-0.12427980016694706
img_00551.png,-0.11828667112107641
img_00552.png,-0.20901205007416182
img_00553.png,-0.15591295677894626
img_00554.png,-0.28054557606801056
img_00555.png,-0.21574312641908938
img_00556.png,-0.25874553579522436
img_00557.png,-0.3778932067195812
img_00558.png,-0.36500240422885316
img_00559.png,-0.3476391163951287
img_00560.png,-0.1789300361161501
img_00561.png,-0.34126412681152973
img_00562.png,-0.13607451246276156
img_00563.png,-0.22615433646748825
img_00564.png,-0.1719483776218219
img_00565.png,-0.33059557159250247
img_00566.png,-0.19021548361062468
img_00567.png,-0.15847502456237378
img_00568.png,-0.13958985604031832
img_00569.png,-0.2050524570588629
img_00570.png,-0.2731130353643974
img_00571.png,-0.22125971337870057
img_00572.png,-0.21257930261827832
img_00573.png,0.008782530835742958
img_00574.png,-0.33918747214273387
img_00575.png,-0.21689471171986854
img_00576.png,-0.2061382017386659
img_00577.png,-0.015483040113628888
img_00578.png,-0.16986706137288335
img_00579.png,-0.16170967542478842
img_00580.png,-0.15307515080937076
img_00581.png,-0.13627667258583515
img_00582.png,-0.1390677699738174
img_00583.png,-0.2376768448946258
img_00584.png,-0.16996445104767668
img_00585.png,-0.14824277451399048
img_00586.png,-0.0477897883851184
img_00587.png,-0.016507963935324527
img_00588.png,-0.008002663667028963
img_00589.png,-0.18285463614442832
img_00590.png,-0.28895268887167236
img_00591.png,-0.28705904991177816
img_00592.png,-0.26055766912211487
img_00593.png,-0.2717692428956896
img_00594.png,-0.1545305168491168
img_00595.png,-0.34114701478718956
img_00596.png,-0.18796025628636984
img_00597.png,-0.17874034123910398
img_00598.png,-0.036442746001201995
img_00599.png,-0.16703596284843228
img_00600.png,-0.33335924294293007
img_00601.png,-0.306668939078396
img_00602.png,-0.3389376514102881
img_00603.png,-0.20810475944702764
img_00604.png,-0.19739228766995467
img_00605.png,-0.31023819918753837
img_00606.png,-0.20848448969778852
img_00607.png,-0.2899000932561656
img_00608.png,-0.3846675479058307
img_00609.png,-0.2697248271790078
img_00610.png,-0.2558789988042163
img_00611.png,-0.15933860053521182
img_00612.png,-0.19739228766995467
img_00613.png,-0.187925764012858
img_00614.png,0.14148155593455627
img_00615.png,0.0031337101348845042
img_00616.png,-0.1969662595618046
img_00617.png,-0.014082732678486788
img_00618.png,-0.10983232998205487
img_00619.png,0.06192585063125038
img_00620.png,-0.14152544616170443
img_00621.png,-0.0819837977645729
img_00622.png,0.001042746820592605
img_00623.png,-0.12480282600067272
img_00624.png,0.23078105767981044
img_00625.png,-0.12085603466016083
img_00626.png,-0.08881267132498409
img_00627.png,-0.09283014198460725
img_00628.png,-0.07234584830398645
img_00629.png,-0.06504918651973803
img_00630.png,-0.08275159290353969
img_00631.png,-0.09358545378114677
img_00632.png,-0.10821130891707532
img_00633.png,-0.08370753217616324
img_00634.png,-0.09590094344236524
img_00635.png,-0.002089140089923003
img_00636.png,-0.18013983342352805
img_00637.png,-0.18103568816726065
img_00638.png,-0.1508249631873556
img_00639.png,-0.12287360320927632
img_00640.png,-0.13086617265310688
img_00641.png,-0.15400156943377824
img_00642.png,-0.1333301799544653
img_00643.png,-0.11978784405159944
img_00644.png,0.1700300276464441
img_00645.png,-0.02099743258018986
img_00646.png,-0.02797581972812673
img_00647.png,-0.03763727287408038
img_00648.png,-0.15268149109730214
img_00649.png,-0.07383178360749293
img_00650.png,-0.11463142206247169
img_00651.png,-0.14693271569863725
img_00652.png,-0.08879702192520421
img_00653.png,-0.07215837802177595
img_00654.png,-0.15199677732413702
img_00655.png,-0.32889199680454007
img_00656.png,0.12249335752281786
img_00657.png,-0.0033958140052457913
img_00658.png,-0.00105484879945128
img_00659.png,-0.17718936880788652
img_00660.png,-0.09824080144823583
img_00661.png,-0.09476299225331263
img_00662.png,-0.1539299074936269
img_00663.png,-0.1673592216469318
img_00664.png,-0.20496681609923909
img_00665.png,-0.022976472116378644
img_00666.png,0.17135264226370175
img_00667.png,0.13015977226482942
img_00668.png,0.02950269010491352
img_00669.png,-0.10358930771646455
img_00670.png,-0.04795192919925962
img_00671.png,-0.16374995684537094
img_00672.png,0.0015455370476309405
img_00673.png,-0.12919084587794846
img_00674.png,-0.24579512475309057
img_00675.png,-0.17002774457377523
img_00676.png,-0.12041866895379875
img_00677.png,0.002089140089923003
img_00678.png,-0.0013903290941234732
img_00679.png,-0.1261011321285999
img_00680.png,-0.1777673942431248
img_00681.png,-0.137541445088295
img_00682.png,0.002379265167578719
img_00683.png,-0.005095197181171233
img_00684.png,-0.11024026865967611
img_00685.png,-0.10393960225702807
img_00686.png,-0.10585789648017936
img_00687.png,-0.1297805623651111
img_00688.png,-0.09926986130624557
img_00689.png,-0.13685248268061684
img_00690.png,-0.09925091783995886
img_00691.png,-0.13465069517505573
img_00692.png,-0.12930710647127763
img_00693.png,-0.10773724685009413
img_00694.png,-0.0928748094175131
img_00695.png,-0.06393408783344331
img_00696.png,-0.05344416879068221
img_00697.png,-0.061202602631716584
img_00698.png,-0.005229991357912189
img_00699.png,-0.09491374814923423
img_00700.png,-0.09236859635925786
img_00701.png,-0.13327088531329118
img_00702.png,-0.10605811284080324
img_00703.png,-0.06624832001329754
img_00704.png,-0.11625664355634295
img_00705.png,-0.1211194822592558
img_00706.png,-0.10061494934548161
img_00707.png,-0.12405331925296935
img_00708.png,-0.10516283617253797
img_00709.png,-0.10222543980056091
img_00710.png,-0.07937381523304152
img_00711.png,-0.12724611471652797
img_00712.png,-0.11840062467493023
img_00713.png,-0.09383976598816207
img_00714.png,-0.11514624954255297
img_00715.png,-0.1029949771318821
img_00716.png,-0.11193891683464108
img_00717.png,-0.16935800625564038
img_00718.png,-0.18146831067274294
img_00719.png,-0.2103623115958111
img_00720.png,-0.23477720228402474
img_00721.png,-0.2623587760462812
img_00722.png,-0.2733039371407909
img_00723.png,-0.21501798805408187
img_00724.png,-0.22125971337870057
img_00725.png,-0.11943083096594165
img_00726.png,-0.12762311896584785
img_00727.png,-0.21500772587770503
img_00728.png,-0.23229091489114415
img_00729.png,-0.3487526947763703
img_00730.png,-0.16613561901984442
img_00731.png,4.7734975090178246e-05
img_00732.png,-0.24405271495774694
img_00733.png,-0.216038083909459
img_00734.png,-0.333144324491606
img_00735.png,-0.15601669121282685
img_00736.png,-0.12138798572094807
img_00737.png,0.0
img_00738.png,-0.1447886401526986
img_00739.png,0.0028491271917754414
img_00740.png,0.08662883412332247
img_00741.png,0.0402757189816568
img_00742.png,-0.0014068826254892697
img_00743.png,-0.14968759606350457
img_00744.png,-0.15014901855821877
img_00745.png,0.007562463116793154
img_00746.png,-0.0043471413683585335
img_00747.png,-0.08495735010229133
img_00748.png,-0.1083329659278532
img_00749.png,-0.16820891482449526
img_00750.png,-0.08386645197999577
img_00751.png,-0.16125579440827875
img_00752.png,-0.08397641981530567
img_00753.png,-0.20550559919300074
img_00754.png,-0.14815794413147707
img_00755.png,-0.14177668845413394
img_00756.png,-0.1165320982869449
img_00757.png,-0.10737183627235464
img_00758.png,-0.014353187999100698
img_00759.png,-0.017339408223599435
img_00760.png,-0.1422346117875946
img_00761.png,-0.2967298669846928
img_00762.png,-0.2916651871754266
img_00763.png,-0.28485616049728535
img_00764.png,0.001004972811078549
img_00765.png,-0.1396498288358906
img_00766.png,-0.35660930398263313
img_00767.png,-0.2139609957427305
img_00768.png,-0.21658950968768445
img_00769.png,-0.1637081888589826
img_00770.png,-0.1688429838268007
img_00771.png,-0.24363556905223904
img_00772.png,-0.25558892638406117
img_00773.png,-0.19634954084936207
img_00774.png,-0.1744682486049889
img_00775.png,0.0006182148190523762
img_00776.png,0.08425213123609601
img_00777.png,0.05137635404012987
img_00778.png,-0.13549828121192856
img_00779.png,-0.14367643705922462
img_00780.png,-0.3043491580211649
img_00781.png,-0.33181641971844306
img_00782.png,-0.25048460258360405
img_00783.png,-0.1955767723255466
img_00784.png,-0.18132265278859422
img_00785.png,-0.0007727685238154702
img_00786.png,-0.010261879820894057
img_00787.png,-0.14366115487305994
img_00788.png,-0.24343450013869455
img_00789.png,-0.2622181187798327
img_00790.png,-0.17524847417257972
img_00791.png,-0.2663373204791436
img_00792.png,-0.004380743904731655
img_00793.png,-0.009915032502200815
img_00794.png,0.0
img_00795.png,-0.12544409303103754
img_00796.png,-0.1399940809986618
img_00797.png,-0.1438238268510188
img_00798.png,-0.150514397087201
img_00799.png,-0.14721994064783475
img_00800.png,-0.1507610642238098
img_00801.png,-0.15308053305689884
img_00802.png,-0.271663777782623
img_00803.png,-0.19765135493473415
img_00804.png,-0.19712230937317754
img_00805.png,-0.1817021460141174
img_00806.png,-0.17796171822722714
img_00807.png,-0.18709451188087958
img_00808.png,0.0
img_00809.png,-0.1606181618292673
img_00810.png,0.0010303580317539602
img_00811.png,-0.12130674814183406
img_00812.png,-0.12505219729733758
img_00813.png,0.0010303580317539602
img_00814.png,-0.12859916671971167
img_00815.png,0.0010303580317539602
img_00816.png,-0.14005074592001876
img_00817.png,-0.0007053940820754834
img_00818.png,-0.15226535571245536
img_00819.png,-0.0017357521138294436
img_00820.png,-0.0017357521138294436
img_00821.png,-0.17731582835074955
img_00822.png,0.0
img_00823.png,-0.15563369843515265
img_00824.png,0.0017536597952508097
img_00825.png,-0.15007149775639672
img_00826.png,0.0010423166056226507
img_00827.png,0.0038712494275298503
img_00828.png,-0.1485213959993539
img_00829.png,-0.12578988014878412
img_00830.png,-0.1723963330883361
img_00831.png,-0.06894275672452894
img_00832.png,-0.0938531054851523
img_00833.png,-0.10007517069059027
