filename,steering_angle,vision_angle,speed
img_00246.png,0.0,-0.03800737009983159,55.0
img_00247.png,0.01,-0.008397046307692491,55.0
img_00248.png,0.0,-0.013990639774925984,55.0
img_00249.png,0.0,-0.004430546738164325,55.0
img_00250.png,0.0,-0.0062293093273920064,55.0
img_00251.png,0.0,-0.037833754139625565,55.0
img_00252.png,0.0,-0.010160657115623925,55.0
img_00253.png,0.0,-0.017837644148195494,55.0
img_00254.png,0.0,-0.0018341129235859611,55.0
img_00255.png,0.0,-0.006538926340556291,55.0
img_00256.png,0.0,0.0028800849097491642,55.0
img_00257.png,0.0,-0.0031068994195518097,55.0
img_00258.png,0.0,-0.030308210941499207,55.0
img_00259.png,0.0,-0.03462876777215266,55.0
img_00260.png,0.0,-0.04436896353630285,55.0
img_00261.png,0.0,-0.04506839442078735,55.0
img_00262.png,0.0,0.010040381631975098,55.0
img_00263.png,0.0,-0.030878936845310977,55.0
img_00264.png,0.0,-0.002608796802689842,55.0
img_00265.png,0.0,0.011751230623082701,55.0
img_00266.png,0.0,0.009525496513903687,55.0
img_00267.png,0.0,-0.011231014583974776,55.0
img_00268.png,0.0,-0.0018789948548136052,55.0
img_00269.png,0.0,0.0227042152759829,55.0
img_00270.png,0.0,-0.03899129777644719,55.0
img_00271.png,0.0,-0.002067615890109097,55.0
img_00272.png,0.0,-0.02584794509546274,55.0
img_00273.png,0.0,-0.0154862545072125,55.0
img_00274.png,0.0,-0.015299800185546929,55.0
img_00275.png,0.0,-0.006289409030202965,55.0
img_00276.png,0.0,-0.010817809704252114,55.0
img_00277.png,0.0,-0.004993979795117217,55.0
img_00278.png,0.0,-0.006915124330581419,55.0
img_00279.png,0.0,-0.01175565807395608,55.0
img_00280.png,0.0,-0.043957713402088726,55.0
img_00281.png,0.0,-0.0026628048205590516,55.0
img_00282.png,0.0,-0.02988680284044339,55.0
img_00283.png,0.0,-0.025551283613713335,55.0
img_00284.png,0.0,-0.005162509949806429,55.0
img_00285.png,0.0,-0.0315401875259803,55.0
img_00286.png,0.0,-0.0015733081694920801,55.0
img_00287.png,0.0,0.00933868371190215,55.0
img_00288.png,0.0,-0.012978780091848054,55.0
img_00289.png,0.0,-0.04417762403547474,55.0
img_00290.png,0.0,-0.005644423061370952,55.0
img_00291.png,0.0,-0.03384280239474843,55.0
img_00292.png,0.0,0.0007915845821421796,55.0
img_00293.png,0.0,-0.017847683374180072,55.0
img_00294.png,0.0,-0.011865236797903448,55.0
img_00295.png,0.0,0.010059607077804903,55.0
img_00296.png,0.0,-0.016203364781677408,55.0
img_00297.png,0.0,-0.052719946373177506,55.0
img_00298.png,0.0,-0.043231228483715085,55.0
img_00299.png,0.0,-0.029139055246966975,55.0
img_00300.png,0.0,-0.04820179424546819,55.0
img_00301.png,0.0,-0.06155250145265894,55.0
img_00302.png,0.0,-0.006801625539829517,55.0
img_00303.png,0.0,-0.005516709088811245,55.0
img_00304.png,0.0,-0.019050269979623714,55.0
img_00305.png,0.0,-0.016751301996993883,55.0
img_00306.png,0.0,-0.019382403059703898,55.0
img_00307.png,0.0,-0.019425431359029684,55.0
img_00308.png,0.0,-0.009962673906054025,55.0
img_00309.png,0.0,-0.06463711600406137,55.0
img_00310.png,0.0,-0.011404664737623967,55.0
img_00311.png,0.0,-0.02387084490352228,55.0
img_00312.png,0.0,-0.008924574706497938,55.0
img_00313.png,0.0,-0.050719680712948,55.0
img_00314.png,0.0,-0.04056756832610974,55.0
img_00315.png,0.0,-0.0024650754764004744,55.0
img_00316.png,0.0,-0.02036606281336116,55.0
img_00317.png,0.0,-0.014780678334582248,55.0
img_00318.png,0.0,-0.02093659604633379,55.0
img_00319.png,0.0,-0.014824819770942013,55.0
img_00320.png,0.0,-0.02847143083262977,55.0
img_00321.png,0.0,-0.0057928495129408505,55.0
img_00322.png,0.0,0.011849135950951217,55.0
img_00323.png,0.0,-0.002327742151512092,55.0
img_00324.png,0.0,0.0010715584623082874,55.0
img_00325.png,0.0,-0.053194501152946175,55.0
img_00326.png,0.0,-0.04936143504073445,55.0
img_00327.png,0.0,-0.0305238408222895,55.0
img_00328.png,0.0,0.002323207910498417,55.0
img_00329.png,0.0,-0.017343639462001615,55.0
img_00330.png,0.0,0.01021704609791633,55.0
img_00331.png,0.0,-0.010832746981996419,55.0
img_00332.png,0.0,-0.018644653032069382,55.0
img_00333.png,0.0,-0.014653154600891163,55.0
img_00334.png,0.0,-0.003350349411643465,55.0
img_00335.png,0.0,-0.020014999360420102,55.0
img_00336.png,0.0,-0.0018881173604685811,55.0
img_00337.png,0.0,-0.06531272699601649,55.0
img_00338.png,0.0,-0.01334804697181248,55.0
img_00339.png,0.0,-0.02169747639893691,55.0
img_00340.png,0.0,-0.011475836865658614,55.0
img_00341.png,0.0,-0.012977135435715359,55.0
img_00342.png,0.0,-0.013745402483335327,55.0
img_00343.png,0.0,-0.0159583498692602,55.0
img_00344.png,0.0,-0.07562202895624899,55.0
img_00345.png,0.0,-0.022450903111736604,55.0
img_00346.png,0.0,-0.013034147874703854,55.0
img_00347.png,0.0,-0.03176885126969103,55.0
img_00348.png,0.0,0.0049709100279398686,55.0
img_00349.png,0.0,-0.01930842255280489,55.0
img_00350.png,0.0,-0.017692750545535332,55.0
img_00351.png,0.0,-0.03171722957976786,55.0
img_00352.png,0.0,-0.018409918852913564,55.0
img_00353.png,0.0,-0.028254940397699876,55.0
img_00354.png,0.0,-0.027631689070975525,55.0
img_00355.png,0.0,-0.029647518566462378,55.0
img_00356.png,0.0,-0.02964211694450777,55.0
img_00357.png,0.0,-0.03750852609921467,55.0
img_00358.png,0.0,-0.017321066852427378,55.0
img_00359.png,-0.02,-0.023874402298599526,55.0
img_00360.png,-0.07,-0.011792397366030195,55.0
img_00361.png,-0.10999999999999999,-0.024896916497692902,55.0
img_00362.png,0.0,-0.027145521883140712,55.0
img_00363.png,0.0,-0.02065324489370536,55.0
img_00364.png,0.0,0.004527767317691098,55.0
img_00365.png,0.0,-0.016685156538160367,55.0
img_00366.png,0.0,-0.07283818258626643,55.0
img_00367.png,0.0,-0.009069277057819392,55.0
img_00368.png,0.0,-0.026272596579819136,55.0
img_00369.png,0.0,-0.004528365889853957,55.0
img_00370.png,0.0,-0.007131968587543687,55.0
img_00371.png,0.0,-0.005156551894197326,55.0
img_00372.png,0.0,-0.011782777776431719,55.0
img_00373.png,0.0,0.044191365198059135,55.0
img_00374.png,0.0,0.0027752945261580314,55.0
img_00375.png,0.0,0.005630904474833832,55.0
img_00376.png,0.0,-0.0022874682675587885,55.0
img_00377.png,0.0,0.012002572009275212,55.0
img_00378.png,0.0,-0.026468139381904794,55.0
img_00379.png,0.0,-0.04764644038098996,55.0
img_00380.png,0.0,-0.006012685585911101,55.0
img_00381.png,0.0,0.004055676709161796,55.0
img_00382.png,0.0,-0.00037749109309477287,55.0
img_00383.png,0.0,0.0046401666919283,55.0
img_00384.png,0.0,0.0041246946786461895,55.0
img_00385.png,0.0,0.025801086368531647,55.0
img_00386.png,0.03,0.025823714829524426,55.0
img_00387.png,0.0,-0.011776053335425422,55.0
img_00388.png,0.0,0.008358308812674197,55.0
img_00389.png,0.0,0.001012164585765245,55.0
img_00390.png,0.0,-0.0006979274896910021,55.0
img_00391.png,0.0,0.014490543416196053,55.0
img_00392.png,0.02,0.0067604212627070176,55.0
img_00393.png,0.07,0.010541225572484115,55.0
img_00394.png,0.0,-0.00024183201823516472,55.0
img_00395.png,0.0,-0.011598445012324148,55.0
img_00396.png,0.0,0.010579619928305199,55.0
img_00397.png,0.0,0.0037854189602726557,55.0
img_00398.png,0.0,-0.014505815716119043,55.0
img_00399.png,0.0,0.0226556267395269,55.0
img_00400.png,0.0,0.009054103947624575,55.0
img_00401.png,0.01,0.020536712813971292,55.0
img_00402.png,0.05,-0.014809875201923272,55.0
img_00403.png,0.0,0.030291022756382437,55.0
img_00404.png,0.0,0.008961929289383727,55.0
img_00405.png,0.0,0.01072810785568852,55.0
img_00406.png,0.0,0.008527949916402431,55.0
img_00407.png,0.04,0.007758768029518248,55.0
img_00408.png,0.0,0.006764547471555231,55.0
img_00409.png,0.0,0.011205997091769837,55.0
img_00410.png,0.0,-0.057973465677419345,55.0
img_00411.png,0.0,-0.01710291197916448,55.0
img_00412.png,0.0,-0.023624955230169168,55.0
img_00413.png,0.0,0.005756715478852171,55.0
img_00414.png,0.0,0.00771561582418036,55.0
img_00415.png,0.0,0.007155959796284633,55.0
img_00416.png,0.0,-0.013180990569656829,55.0
img_00417.png,0.0,0.01964826346718252,55.0
img_00418.png,0.0,-0.012624742037568356,55.0
img_00419.png,0.0,0.005959926113588182,55.0
img_00420.png,0.0,0.005145293011907313,55.0
img_00421.png,0.0,0.01785563825066303,55.0
img_00422.png,0.0,-0.002124572035047423,55.0
img_00423.png,0.0,0.0027706538162504298,55.0
img_00424.png,0.0,0.011347149940635536,55.0
img_00425.png,0.0,-0.0038304715744663905,55.0
img_00426.png,0.0,0.004812735612655722,55.0
img_00427.png,0.0,0.00823969469109676,55.0
img_00428.png,0.0,-0.004751056244392845,55.0
img_00429.png,0.0,-0.05906708140811258,55.0
img_00430.png,0.0,0.0029520619543423497,55.0
img_00431.png,0.0,-0.006529896016968848,55.0
img_00432.png,0.0,-0.012604904803284073,55.0
img_00433.png,0.0,-0.013093682629674008,55.0
img_00434.png,0.0,-6.310234752250369e-05,55.0
img_00435.png,0.0,-0.009039625478552103,55.0
img_00436.png,0.0,-0.006203210787188745,55.0
img_00437.png,0.0,-0.012607428052121806,55.0
img_00438.png,0.0,-0.008806351669588314,55.0
img_00439.png,-0.01,0.01979152807330624,55.0
img_00440.png,0.0,-0.005920136127617349,55.0
img_00441.png,0.0,-0.05260776062191009,55.0
img_00442.png,0.0,-0.009470937504125945,55.0
img_00443.png,-0.02,-0.012017384507482692,55.0
img_00444.png,-0.060000000000000005,-0.06300651587203297,55.0
img_00445.png,0.0,-0.006009197523785442,55.0
img_00446.png,0.0,-0.041112073791783825,55.0
img_00447.png,0.0,-0.03368295041152759,55.0
img_00448.png,0.0,-0.009048181737092981,55.0
img_00449.png,0.0,-0.007699998830751634,55.0
img_00450.png,0.0,-0.03998430410854928,55.0
img_00451.png,0.0,-0.009665402035240293,55.0
img_00452.png,0.0,-0.009360945683847363,55.0
img_00453.png,0.0,-0.010289128903833532,55.0
img_00454.png,0.0,-0.03317529816541169,55.0
img_00455.png,0.0,-0.03349986375160909,55.0
img_00456.png,0.0,-0.03121426380771214,55.0
img_00457.png,0.0,-0.028296088593883932,55.0
img_00458.png,0.0,-0.030109044265712506,55.0
img_00459.png,-0.02,-0.02556769570971989,55.0
img_00460.png,0.0,-0.025449929550614696,55.0
img_00461.png,0.0,-0.02775821124239769,55.0
img_00462.png,0.0,-0.024654013405688912,55.0
img_00463.png,0.0,0.003901815028862389,55.0
img_00464.png,-0.04,-0.03138215153149401,55.0
img_00465.png,-0.08,-0.02494709556399644,55.0
img_00466.png,0.0,-0.07715352034924758,55.0
img_00467.png,0.0,-0.058461066730845376,55.0
img_00468.png,0.0,-0.001962755102316064,55.0
img_00469.png,0.0,-0.03889976889242037,55.0
img_00470.png,0.0,-0.041045610629713215,55.0
img_00471.png,0.0,-0.08092857092177817,55.0
img_00472.png,0.0,-0.06289158753507772,55.0
img_00473.png,-0.03,-0.06568041176661056,55.0
img_00474.png,-0.060000000000000005,-0.05083482077119158,55.0
img_00475.png,-0.09999999999999999,-0.05720309639341474,55.0
img_00476.png,0.0,-0.04898577949821084,55.0
img_00477.png,0.0,-0.04155706064708628,55.0
img_00478.png,-0.01,-0.03807360649546063,55.0
img_00479.png,-0.060000000000000005,-0.046548545223047647,55.0
img_00480.png,-0.10999999999999999,-0.058195072526627374,55.0
img_00481.png,0.0,-0.06721439719219917,55.0
img_00482.png,0.0,-0.027393958734075362,55.0
img_00483.png,0.0,-0.0360443332261599,55.0
img_00484.png,0.0,-0.03276947131886879,55.0
img_00485.png,0.0,-0.04156262971019993,55.0
img_00486.png,-0.01,-0.044831609091591965,55.0
img_00487.png,-0.060000000000000005,-0.047086434222004835,55.0
img_00488.png,-0.09999999999999999,-0.04164611447824987,55.0
img_00489.png,-0.12999999999999998,-0.07456137145682096,55.0
img_00490.png,0.0,-0.0315864661618144,55.0
img_00491.png,0.0,-0.03899936346695905,55.0
img_00492.png,0.0,-0.01980545460998587,55.0
img_00493.png,0.0,-0.02289233602596018,55.0
img_00494.png,0.0,-0.024374843059289466,55.0
img_00495.png,0.0,-0.03924894490100688,55.0
img_00496.png,-0.02,-0.039132943829789574,55.0
img_00497.png,-0.060000000000000005,-0.026060578128251875,55.0
img_00498.png,-0.09,-0.04066424227268003,55.0
img_00499.png,0.0,-0.07513110192262032,55.0
img_00500.png,0.0,-0.07953008686512784,55.0
img_00501.png,-0.02,-0.01280030035200533,55.0
img_00502.png,-0.060000000000000005,-0.04140985271679882,55.0
img_00503.png,-0.09999999999999999,-0.026059055118897646,55.0
img_00504.png,0.0,-0.05971962209288825,55.0
img_00505.png,0.0,-0.08250096871925526,55.0
img_00506.png,0.0,-0.03980607844899821,55.0
img_00507.png,-0.03,-0.056927228666366084,55.0
img_00508.png,-0.08,-0.0711737546716926,55.0
img_00509.png,0.0,-0.035779069150902156,55.0
img_00510.png,0.0,-0.040981934818101425,55.0
img_00511.png,-0.04,-0.053249716641203704,55.0
img_00512.png,-0.09,-0.03297680559435942,55.0
img_00513.png,-0.12999999999999998,-0.021354287418198132,55.0
img_00514.png,0.0,-0.037337019162231894,55.0
img_00515.png,0.0,-0.06336586695715739,55.0
img_00516.png,0.0,-0.007306582182244417,55.0
img_00517.png,-0.04,-0.057927309718038764,55.0
img_00518.png,-0.08,-0.01672998677670196,55.0
img_00519.png,-0.11999999999999998,-0.033182358080459134,55.0
img_00520.png,0.0,-0.05344641380865183,55.0
img_00521.png,0.0,0.006341964861885559,55.0
img_00522.png,0.0,-0.05084478228273958,55.0
img_00523.png,0.0,-0.042128436757433385,55.0
img_00524.png,-0.04,-0.036678577005766586,55.0
img_00525.png,-0.08,-0.01857885804917072,55.0
img_00526.png,-0.12999999999999998,-0.024342515302918286,55.0
img_00527.png,0.0,-0.02927495158915617,55.0
img_00528.png,0.0,-0.03082789759022896,55.0
img_00529.png,0.0,-0.033762994141634285,55.0
img_00530.png,0.0,-0.023610863636307523,55.0
img_00531.png,0.0,-0.041759126317312954,55.0
img_00532.png,0.0,-0.037225803024543556,55.0
img_00533.png,0.0,-0.0244754108409436,55.0
img_00534.png,0.0,-0.03245454051565751,55.0
img_00535.png,0.0,-0.04820014816853049,55.0
img_00536.png,0.0,-0.0413762539134153,55.0
img_00537.png,0.0,-0.0202553703476273,55.0
img_00538.png,-0.02,0.001526984774721303,55.0
img_00539.png,-0.07,0.018276574989912694,55.0
img_00540.png,-0.10999999999999999,-0.03898794197377673,55.0
img_00541.png,0.0,-0.02316803514140804,55.0
img_00542.png,0.0,-0.019576538974595693,55.0
img_00543.png,-0.02,-0.034802571470715964,55.0
img_00544.png,-0.060000000000000005,-0.07743510760647376,55.0
img_00545.png,-0.09999999999999999,-0.08941466673995173,55.0
img_00546.png,-0.13999999999999999,-0.09708260010686717,55.0
img_00547.png,0.0,-0.019307556798494597,55.0
