filename,steering_angle,vision_angle,speed
img_00111.png,0.0,0.008195626264372305,55.0
img_00112.png,0.0,0.013781908097381154,55.0
img_00113.png,0.0,-0.015031781322791078,55.0
img_00114.png,0.0,0.0012358405763281742,55.0
img_00115.png,0.0,0.022744564511466767,55.0
img_00116.png,0.0,-0.009498926594590578,55.0
img_00117.png,0.0,0.0041947392036755645,55.0
img_00118.png,0.0,0.014909885307156015,55.0
img_00119.png,0.0,-0.0009667695740806452,55.0
img_00120.png,0.0,-0.0035883658804546676,55.0
img_00121.png,0.0,0.01218245415012864,55.0
img_00122.png,0.0,0.0024665020623527503,55.0
img_00123.png,0.0,-0.008413526807169369,55.0
img_00124.png,0.0,0.03882481237200748,55.0
img_00125.png,0.03,0.04352588492632627,55.0
img_00126.png,0.08,0.04110594089298588,55.0
img_00127.png,0.02,0.03700780953434724,55.0
img_00128.png,0.060000000000000005,0.03767435826104441,55.0
img_00129.png,0.09999999999999999,0.03203558174589329,55.0
img_00130.png,0.15,0.04407387876874647,55.0
img_00131.png,0.2,0.04161309496143154,55.0
img_00132.png,0.0,0.049264879275284675,55.0
img_00133.png,0.0,0.01113151000997504,55.0
img_00134.png,0.0,0.03713225375738191,55.0
img_00135.png,0.0,0.04771167315752668,55.0
img_00136.png,0.02,0.039128864791143,55.0
img_00137.png,0.060000000000000005,0.051610149412205944,55.0
img_00138.png,0.10999999999999999,0.036800951407961885,55.0
img_00139.png,0.16,0.02385137109676598,55.0
img_00140.png,0.19000000000000003,0.03242798788921107,55.0
img_00141.png,0.2,0.019410706760983883,55.0
img_00142.png,0.2,0.028485492311072044,55.0
img_00143.png,0.0,0.0011096461817740834,55.0
img_00144.png,0.0,-0.0011331468112765891,55.0
img_00145.png,0.04,0.03636624913817684,55.0
img_00146.png,0.09,0.04852975541047612,55.0
img_00147.png,0.12999999999999998,0.028045193387963296,55.0
img_00148.png,0.17,0.010152867229866178,55.0
img_00149.png,0.2,0.01554386981858392,55.0
img_00150.png,0.2,0.015302821456572989,55.0
img_00151.png,0.0,0.030556860671781445,55.0
img_00152.png,0.0,0.007974487338261055,55.0
img_00153.png,0.02,0.01954949844322623,55.0
img_00154.png,0.07,0.0462537403460949,55.0
img_00155.png,0.10999999999999999,0.05044086588964762,55.0
img_00156.png,0.15,0.04192359204460761,55.0
img_00157.png,0.2,0.04261773496873399,55.0
img_00158.png,0.2,0.05916292920936983,55.0
img_00159.png,0.2,0.02471581219708545,55.0
img_00160.png,0.2,-0.000211579392797226,55.0
img_00161.png,0.2,0.020358109142773376,55.0
img_00162.png,0.0,0.019925391340220092,55.0
img_00163.png,0.0,0.043390846943266545,55.0
img_00164.png,0.0,0.06480569842368146,55.0
img_00165.png,0.02,0.06257423709459066,55.0
img_00166.png,0.07,0.08603481323609304,55.0
img_00167.png,0.10999999999999999,0.08064002652868821,55.0
img_00168.png,0.15,0.05021911280187765,55.0
img_00169.png,0.2,0.02318765251263382,55.0
img_00170.png,0.0,0.03179066794704201,55.0
img_00171.png,0.0,0.03698975609657098,55.0
img_00172.png,0.02,-0.032529044066241214,55.0
img_00173.png,0.07,0.007501324742447363,55.0
img_00174.png,0.0,0.00938700408670676,55.0
img_00175.png,0.0,-0.019290102459979527,55.0
img_00176.png,0.0,0.005620645205212214,55.0
img_00177.png,0.0,0.0028776609681753496,55.0
img_00178.png,0.04,-0.0023202994714378996,55.0
img_00179.png,0.0,0.01869352230075014,55.0
img_00180.png,0.0,0.028715189488998507,55.0
img_00181.png,0.0,0.013440497581438724,55.0
img_00182.png,0.0,0.0036719981776217317,55.0
img_00183.png,0.0,0.03070303607852052,55.0
img_00184.png,0.0,-0.029438249388990645,55.0
img_00185.png,0.0,-0.031095380364250035,55.0
img_00186.png,0.0,-0.03931048109045145,55.0
img_00187.png,0.0,-0.0033815381666611392,55.0
img_00188.png,0.0,0.01031786971134867,55.0
img_00189.png,0.0,-0.0022684382011147037,55.0
img_00190.png,0.0,0.014464700047899582,55.0
img_00191.png,0.0,0.011289585301998905,55.0
img_00192.png,0.0,0.010837987370983616,55.0
img_00193.png,0.0,0.01286487573929727,55.0
img_00194.png,0.0,0.013115646090073057,55.0
img_00195.png,0.0,0.02342633644542593,55.0
img_00196.png,0.0,0.012833136680579038,55.0
img_00197.png,0.0,0.051425267937062924,55.0
img_00198.png,0.0,0.029835972879743548,55.0
img_00199.png,0.0,0.026338569739918355,55.0
img_00200.png,0.0,0.027611266952800917,55.0
img_00201.png,0.0,0.04973823197301927,55.0
img_00202.png,0.0,0.033036168516625795,55.0
img_00203.png,0.0,0.03264480314236076,55.0
img_00204.png,0.0,0.022428701441853223,55.0
img_00205.png,0.0,0.012396728745625469,55.0
img_00206.png,0.0,0.017197446488362782,55.0
img_00207.png,0.0,0.028197609945311505,55.0
img_00208.png,0.0,0.0076813815728772675,55.0
img_00209.png,0.0,0.012648253401292128,55.0
img_00210.png,0.0,0.011631844497116382,55.0
img_00211.png,0.0,0.023943842944469173,55.0
img_00212.png,0.03,0.028366329355103036,55.0
img_00213.png,0.08,0.026310785837540793,55.0
img_00214.png,0.11999999999999998,0.03030030821065292,55.0
img_00215.png,0.16,0.022399160687985403,55.0
img_00216.png,0.2,-0.0004826250055831309,55.0
img_00217.png,0.0,-0.0021540951719027533,55.0
img_00218.png,0.0,0.005039056979812927,55.0
img_00219.png,0.0,0.01487205541068161,55.0
img_00220.png,0.0,0.01844336450353421,55.0
img_00221.png,0.03,0.026755917342050756,55.0
img_00222.png,0.07,0.019975199567688985,55.0
img_00223.png,0.10999999999999999,0.03507775607687175,55.0
img_00224.png,0.16,0.009493279548469829,55.0
img_00225.png,0.0,0.002432223335120679,55.0
img_00226.png,0.0,0.00997251287109722,55.0
img_00227.png,0.01,0.025017285105685336,55.0
img_00228.png,0.0,0.0022219651441047275,55.0
img_00229.png,0.0,0.025099038552013904,55.0
img_00230.png,0.0,0.02083494171517606,55.0
img_00231.png,0.0,0.010964131202581398,55.0
img_00232.png,0.0,0.016388887011669007,55.0
img_00233.png,0.0,0.008663111661390884,55.0
img_00234.png,0.0,0.016528442213143382,55.0
img_00235.png,0.0,0.035279469727100936,55.0
img_00236.png,-0.04,0.022459037473020235,55.0
img_00237.png,-0.08,0.028299843713027333,55.0
img_00238.png,0.0,0.013606326386103618,55.0
img_00239.png,-0.05,0.004258612072487816,55.0
img_00240.png,-0.09,0.004415222814047709,55.0
img_00241.png,-0.12999999999999998,0.03279329028489685,55.0
img_00242.png,0.0,0.012982129880736468,55.0
img_00243.png,0.0,-0.016832541193401003,55.0
img_00244.png,0.0,7.20199523875212e-05,55.0
img_00245.png,0.0,-0.0031619491531876616,55.0
img_00246.png,-0.04,-0.013466333007795723,55.0
img_00247.png,0.0,-0.012743562784316301,55.0
img_00248.png,-0.03,0.018682654687727798,55.0
img_00249.png,0.0,0.009939094524130406,55.0
img_00250.png,0.0,0.05066769772093602,55.0
img_00251.png,0.0,0.02048868691572604,55.0
img_00252.png,0.0,-0.009026848473698756,55.0
img_00253.png,0.0,0.00485380873644609,55.0
img_00254.png,0.0,0.021083701255216414,55.0
img_00255.png,-0.05,-0.009085377824115929,55.0
img_00256.png,-0.09,-0.017924725370065165,55.0
img_00257.png,0.0,0.01418242321616938,55.0
img_00258.png,0.0,0.018431456638816644,55.0
img_00259.png,0.0,0.017121302327918846,55.0
img_00260.png,-0.03,0.0052829838224706304,55.0
img_00261.png,0.0,0.01639671029821039,55.0
img_00262.png,-0.04,-0.00012719398640982494,55.0
img_00263.png,0.0,-0.0109483356416386,55.0
img_00264.png,0.0,-0.00042688868652897283,55.0
img_00265.png,0.0,0.010476043035005612,55.0
img_00266.png,0.0,0.04171352452636319,55.0
img_00267.png,0.0,-0.008121542120902029,55.0
img_00268.png,0.0,0.0022637869988345427,55.0
img_00269.png,0.0,-0.006608559077020576,55.0
img_00270.png,0.0,-0.029649535942259744,55.0
img_00271.png,0.0,0.010192396993641759,55.0
img_00272.png,0.0,-0.0006134480614724108,55.0
img_00273.png,0.0,0.0007631267703962687,55.0
img_00274.png,0.0,0.025579444032801647,55.0
img_00275.png,0.0,-0.0038073057960117044,55.0
img_00276.png,0.0,0.0053732069620235174,55.0
img_00277.png,0.0,0.004695047327622092,55.0
img_00278.png,0.0,-0.009952144512422182,55.0
img_00279.png,0.0,-0.020875578693031555,55.0
img_00280.png,0.0,0.011599775566743152,55.0
img_00281.png,0.0,0.00489559032425097,55.0
img_00282.png,0.0,0.01594630374256916,55.0
img_00283.png,0.0,0.0185616463802691,55.0
img_00284.png,0.0,0.03145907477288572,55.0
img_00285.png,0.0,-0.0351903891217043,55.0
img_00286.png,0.0,-0.010877810056455054,55.0
img_00287.png,0.0,0.003555750999360697,55.0
img_00288.png,0.0,0.018825209396392553,55.0
img_00289.png,0.0,-0.004426074923276124,55.0
img_00290.png,0.0,0.0016493577589432415,55.0
img_00291.png,0.0,-0.00852970755666718,55.0
img_00292.png,0.0,0.0022175699595718126,55.0
img_00293.png,0.0,0.010857867481067453,55.0
img_00294.png,0.0,0.010429036592624572,55.0
img_00295.png,0.0,0.025249977372954063,55.0
img_00296.png,0.0,0.021100292010886715,55.0
img_00297.png,0.0,-0.00017616032131140283,55.0
img_00298.png,0.0,-0.0010322818609684347,55.0
img_00299.png,0.0,-0.013190291411440378,55.0
img_00300.png,0.0,-0.007669859743285213,55.0
img_00301.png,0.0,0.011143511394858767,55.0
img_00302.png,0.0,0.023730697538311765,55.0
img_00303.png,0.0,0.003732339786317298,55.0
img_00304.png,0.0,0.016203703213748616,55.0
img_00305.png,0.0,0.014988976741037528,55.0
img_00306.png,0.0,0.02404994524099799,55.0
img_00307.png,0.0,0.0039028415849778806,55.0
img_00308.png,0.0,0.008569006220348825,55.0
img_00309.png,0.0,0.006983655094324657,55.0
img_00310.png,0.0,-0.0011210162586037806,55.0
img_00311.png,0.0,-0.0028160521637639975,55.0
img_00312.png,0.0,-0.007112522539269253,55.0
img_00313.png,0.0,0.003862417460745028,55.0
img_00314.png,0.0,0.020931660699299325,55.0
img_00315.png,0.0,0.008282078832625727,55.0
img_00316.png,0.02,0.0058790537438227946,55.0
img_00317.png,0.07,-0.0008141043581582956,55.0
img_00318.png,0.0,0.001966230342455035,55.0
img_00319.png,0.0,-0.02401186956822893,55.0
img_00320.png,0.0,-0.007784552596549829,55.0
img_00321.png,0.0,-0.019587082283717378,55.0
img_00322.png,0.0,0.00989575274915618,55.0
img_00323.png,0.0,0.02040010785261088,55.0
img_00324.png,0.0,0.008875045472300714,55.0
img_00325.png,0.0,0.0010752812163636173,55.0
img_00326.png,0.0,0.002749007930079429,55.0
img_00327.png,0.0,0.020505183336746745,55.0
img_00328.png,0.0,0.008590776226827362,55.0
img_00329.png,0.0,-0.0026177675650560653,55.0
img_00330.png,0.0,0.01737781396278143,55.0
img_00331.png,0.0,0.005549641581136679,55.0
img_00332.png,0.0,0.01811068429629176,55.0
img_00333.png,0.0,0.007786414612907014,55.0
img_00334.png,0.0,0.03017415625324684,55.0
img_00335.png,0.0,0.011142022469996455,55.0
img_00336.png,0.0,0.003485209061765743,55.0
img_00337.png,0.0,0.004442430405607815,55.0
img_00338.png,0.0,0.003897175511392367,55.0
img_00339.png,0.0,0.0023126193587067107,55.0
img_00340.png,0.0,0.0005007919676101271,55.0
img_00341.png,0.0,0.012500842151875819,55.0
img_00342.png,0.0,0.015753965714329812,55.0
img_00343.png,0.0,-0.0036917922821201117,55.0
img_00344.png,0.0,-0.004548195937671292,55.0
img_00345.png,0.0,0.0017138838457307296,55.0
img_00346.png,0.0,0.0040346405114566036,55.0
img_00347.png,0.0,-0.017255034148897827,55.0
img_00348.png,0.0,-0.01941939278436886,55.0
img_00349.png,0.0,-0.0009560667169135095,55.0
img_00350.png,0.0,0.013878349521959418,55.0
img_00351.png,0.0,-0.0008343775658050598,55.0
img_00352.png,0.0,0.006960568798768436,55.0
img_00353.png,0.0,-0.002228148252816073,55.0
img_00354.png,0.0,-0.00449316807393038,55.0
img_00355.png,0.0,-0.0011998013324934784,55.0
img_00356.png,0.0,-0.0003750604075758491,55.0
img_00357.png,0.0,-0.037018236024296484,55.0
img_00358.png,0.0,0.002812618776286893,55.0
img_00359.png,0.0,0.012329942909442837,55.0
img_00360.png,0.0,-0.002479712600129353,55.0
img_00361.png,0.0,0.014075554886818846,55.0
img_00362.png,0.0,0.02614695780320426,55.0
img_00363.png,0.0,0.001923604074562604,55.0
img_00364.png,0.0,-0.031129128004345648,55.0
img_00365.png,0.0,-0.0022539980647539558,55.0
img_00366.png,0.0,-0.0032650933292884712,55.0
img_00367.png,0.0,0.011213196223129641,55.0
img_00368.png,0.0,0.002083250917409199,55.0
img_00369.png,0.0,0.010192239772639937,55.0
img_00370.png,0.0,-0.0027962520836816492,55.0
img_00371.png,0.0,0.05980768804281631,55.0
img_00372.png,0.0,-0.04124803056065413,55.0
img_00373.png,0.0,0.039498443962521175,55.0
img_00374.png,0.0,0.003804411475772405,55.0
img_00375.png,0.0,-0.0013128769940885868,55.0
img_00376.png,0.0,0.08639200891089177,55.0
img_00377.png,0.0,0.09732263541193584,55.0
img_00378.png,0.0,0.040019201292036205,55.0
img_00379.png,0.0,-0.02129988108432594,55.0
img_00380.png,0.0,0.07586993675049745,55.0
img_00381.png,0.0,-0.012022331414806417,55.0
img_00382.png,0.0,0.09025111632581516,55.0
img_00383.png,0.0,0.20092259013908612,55.0
img_00384.png,0.0,0.2331763108436268,55.0
img_00385.png,0.0,0.08787108206318983,55.0
img_00386.png,0.0,0.051970921395606044,55.0
img_00387.png,0.0,0.1519341107322072,55.0
img_00388.png,0.0,0.19505101869119335,55.0
img_00389.png,0.0,-0.09101026525646295,55.0
img_00390.png,0.0,-0.09716722991798896,55.0
img_00391.png,0.0,0.12789841082250597,55.0
img_00392.png,0.0,0.14867605834024966,55.0
img_00393.png,0.0,0.1323027211206434,55.0
img_00394.png,0.0,0.1575083013316758,55.0
img_00395.png,0.0,-0.003089196315532191,55.0
img_00396.png,0.0,-0.036581413294732607,55.0
img_00397.png,0.0,0.05351590547691349,55.0
img_00398.png,0.0,-0.07582701445736542,55.0
img_00399.png,0.0,0.13285867168543838,55.0
img_00400.png,0.0,-0.022960931758845674,55.0
img_00401.png,0.0,0.13529037464308225,55.0
img_00402.png,0.0,0.20446014664472548,55.0
img_00403.png,0.0,0.19010686740955043,55.0
img_00404.png,0.0,0.12351386195874041,55.0
img_00405.png,0.0,0.08392295810455852,55.0
img_00406.png,0.0,0.2888175859670401,55.0
img_00407.png,0.0,0.2332750532973983,55.0
img_00408.png,0.0,0.21921939656189982,55.0
img_00409.png,0.0,0.2283099034460764,55.0
img_00410.png,0.04,0.13634073417809892,55.0
img_00411.png,0.09,0.010864022451945505,55.0
img_00412.png,0.15,0.04332921329064098,55.0
img_00413.png,0.0,-0.0007654305888974422,55.0
img_00414.png,-0.01,0.06396223593189361,55.0
img_00415.png,-0.060000000000000005,0.1355776703687546,55.0
img_00416.png,-0.09999999999999999,0.27800141560667807,55.0
img_00417.png,0.0,0.11878119755544717,55.0
img_00418.png,0.0,0.09291642006863711,55.0
img_00419.png,0.0,0.13019298320285924,55.0
img_00420.png,0.0,0.014115446542017924,55.0
img_00421.png,0.01,0.05570976321553175,55.0
img_00422.png,0.05,0.03208544924344157,55.0
img_00423.png,0.09,0.050826207371896547,55.0
img_00424.png,0.12999999999999998,0.05096497442308789,55.0
img_00425.png,0.17,0.04260156940515202,55.0
img_00426.png,0.2,0.021447451351461966,55.0
img_00427.png,0.2,0.013756858461988843,55.0
img_00428.png,0.0,-0.02318303116255831,55.0
img_00429.png,0.0,0.008897919232870451,55.0
img_00430.png,0.01,0.007057645540124262,55.0
img_00431.png,0.04,0.005499339938769511,55.0
img_00432.png,0.08,0.015151204325709816,55.0
img_00433.png,0.10999999999999999,0.011745110577280986,55.0
img_00434.png,0.13999999999999999,0.010854206625711914,55.0
img_00435.png,0.18000000000000002,-0.0027617549729664344,55.0
img_00436.png,0.2,-0.0006542743406242356,55.0
img_00437.png,0.0,0.02039556078471047,55.0
img_00438.png,0.01,-0.013301373115064038,55.0
img_00439.png,0.04,0.0026492140862332965,55.0
img_00440.png,0.07,0.002934929838817202,55.0
img_00441.png,0.10999999999999999,0.0030645109442277232,55.0
img_00442.png,0.13999999999999999,-0.010520808355303949,55.0
img_00443.png,0.17,-0.008620883893879189,55.0
img_00444.png,0.2,-0.02188510306660642,55.0
img_00445.png,0.2,0.006915865533440933,55.0
img_00446.png,0.0,0.018619213551820824,55.0
img_00447.png,0.01,-0.0010878749600017011,55.0
img_00448.png,0.04,-0.003498150175634235,55.0
img_00449.png,0.07,0.014518667709569572,55.0
img_00450.png,0.10999999999999999,0.008713677055135205,55.0
img_00451.png,0.15,-0.017743811123599927,55.0
img_00452.png,0.18000000000000002,0.021195222002349544,55.0
img_00453.png,0.2,0.009787325318858361,55.0
img_00454.png,0.2,0.0021743335309774097,55.0
img_00455.png,0.0,-0.011882810082715991,55.0
img_00456.png,0.0,-0.0015694317904475553,55.0
img_00457.png,0.04,-0.007981101412491632,55.0
img_00458.png,0.07,0.013248084258752627,55.0
img_00459.png,0.09999999999999999,0.032597992615677265,55.0
img_00460.png,0.13999999999999999,0.022493181782634535,55.0
img_00461.png,0.16,0.02090848365890343,55.0
img_00462.png,0.19000000000000003,0.01748756532965778,55.0
img_00463.png,0.2,-0.0015581951054876703,55.0
img_00464.png,0.2,-0.009572755645426763,55.0
img_00465.png,0.0,0.006064088596935325,55.0
img_00466.png,0.0,-0.023336562104227392,55.0
img_00467.png,0.02,0.009958190408199927,55.0
img_00468.png,0.05,-0.010926866078475185,55.0
img_00469.png,0.09,0.006902154947602696,55.0
img_00470.png,0.12999999999999998,0.007799307876765576,55.0
img_00471.png,0.17,0.02649660382662698,55.0
img_00472.png,0.2,0.005453458146509037,55.0
img_00473.png,0.0,0.011180973252401069,55.0
img_00474.png,0.0,-0.0032108265494197896,55.0
img_00475.png,0.01,0.004114416776476934,55.0
img_00476.png,0.05,0.004407126989880489,55.0
img_00477.png,0.08,-0.0008921592480020776,55.0
img_00478.png,0.0,-0.007329830858111341,55.0
img_00479.png,0.03,-0.005334759488733075,55.0
img_00480.png,0.07,-0.008282139504279742,55.0
img_00481.png,0.0,-0.009348116767752632,55.0
img_00482.png,0.0,0.008958867523197923,55.0
img_00483.png,0.02,0.007461745706434114,55.0
img_00484.png,0.060000000000000005,-0.0023509211435928062,55.0
img_00485.png,0.09999999999999999,0.00490168703230215,55.0
img_00486.png,0.0,-0.004670026650615663,55.0
img_00487.png,0.0,-0.0037493264080759336,55.0
img_00488.png,0.0,-0.010709868117190031,55.0
img_00489.png,0.0,-0.011176826552535473,55.0
img_00490.png,0.0,0.011984045540358585,55.0
img_00491.png,0.0,-0.00368467284257068,55.0
img_00492.png,0.03,-0.008236931316375835,55.0
img_00493.png,0.07,-0.013649315210823156,55.0
img_00494.png,0.0,-0.007260447269023458,55.0
img_00495.png,0.0,0.0417977286291877,55.0
img_00496.png,0.0,0.005058039624098817,55.0
img_00497.png,0.0,0.01817146898290764,55.0
img_00498.png,0.0,-0.01827291708744789,55.0
img_00499.png,0.0,0.023146704849538,55.0
img_00500.png,0.0,-0.02749537006139309,55.0
img_00501.png,0.0,-0.010230765089626984,55.0
img_00502.png,0.0,0.004806743056681797,55.0
img_00503.png,0.0,0.006121529176838681,55.0
img_00504.png,0.0,-0.0009649419990317557,55.0
img_00505.png,0.0,-0.002668545886400334,55.0
img_00506.png,0.0,-0.020201956606267578,55.0
img_00507.png,0.0,0.01072593619365463,55.0
img_00508.png,0.0,-0.006001871884895448,55.0
img_00509.png,0.0,0.012314397232351558,55.0
img_00510.png,0.0,0.01221190046989119,55.0
img_00511.png,0.0,0.023430429455370876,55.0
img_00512.png,0.0,0.020320933010192454,55.0
img_00513.png,0.0,0.014180446797749116,55.0
img_00514.png,0.0,-0.013281831306928643,55.0
img_00515.png,0.0,-0.007363371845226135,55.0
img_00516.png,0.0,0.0084600987530401,55.0
img_00517.png,0.0,0.010092725895441421,55.0
img_00518.png,0.0,0.008415831747726785,55.0
img_00519.png,0.0,0.002976663074216297,55.0
img_00520.png,0.0,0.00996111148672864,55.0
img_00521.png,0.0,0.004797819347307723,55.0
img_00522.png,0.0,-0.0058153247962633384,55.0
img_00523.png,0.0,0.028570171245396292,55.0
img_00524.png,0.0,-0.0012555690326839968,55.0
img_00525.png,0.0,-0.026123896892538866,55.0
img_00526.png,0.0,0.001291496534260979,55.0
img_00527.png,0.0,0.0048924865888971625,55.0
img_00528.png,0.0,0.009851202567223626,55.0
img_00529.png,0.0,0.02033229689488871,55.0
img_00530.png,0.0,0.012790578154509903,55.0
img_00531.png,0.0,-0.0046650475297659545,55.0
img_00532.png,-0.02,0.014648504776512009,55.0
img_00533.png,0.0,0.01401238326847532,55.0
img_00534.png,-0.02,-0.007827738489586338,55.0
img_00535.png,-0.060000000000000005,0.00905581274972455,55.0
img_00536.png,0.0,-0.01113991490213933,55.0
img_00537.png,0.0,0.010224170137475876,55.0
img_00538.png,-0.02,-0.013433644800536769,55.0
img_00539.png,0.0,0.015227375717288699,55.0
img_00540.png,0.0,-0.012398687935050206,55.0
img_00541.png,0.0,-0.008860644438082347,55.0
img_00542.png,-0.04,0.0024841472493183697,55.0
img_00543.png,-0.08,0.008663637895974798,55.0
img_00544.png,0.0,-0.0010696973877788905,55.0
img_00545.png,0.0,0.008446925418546625,55.0
img_00546.png,0.0,0.018898346281816466,55.0
img_00547.png,0.0,0.018542597174986505,55.0
img_00548.png,0.0,-0.0015529354112303999,55.0
img_00549.png,0.0,-0.01478393817986003,55.0
img_00550.png,0.0,-0.010272160419550352,55.0
img_00551.png,0.0,-0.02453070938249002,55.0
img_00552.png,0.0,-0.03775664325335063,55.0
img_00553.png,0.0,-0.03435868419833479,55.0
img_00554.png,0.0,-0.0006945774696023737,55.0
img_00555.png,0.0,-0.011369766963257113,55.0
img_00556.png,0.0,-0.011878562872013772,55.0
img_00557.png,0.0,-0.015059382632400009,55.0
img_00558.png,0.0,-0.001423878352630127,55.0
img_00559.png,0.0,0.01572113833863427,55.0
img_00560.png,0.0,-0.0066560235467981775,55.0
