filename,steering_angle,vision_angle,speed
img_00162.png,0.0,-0.1350071129420406,60.0
img_00163.png,0.0,-0.14218160427487364,60.0
img_00164.png,0.0,-0.138969025135639,60.0
img_00165.png,0.0,-0.13940703081293893,60.0
img_00166.png,0.0,-0.14191699712511688,60.0
img_00167.png,0.0,0.012173124511737046,60.0
img_00168.png,0.0,0.012604292019950414,60.0
img_00169.png,0.0,-0.14332206226122168,60.0
img_00170.png,0.0,-0.14026492322194445,60.0
img_00171.png,0.0,-0.1395692640782979,60.0
img_00172.png,0.0,-0.13866100941652584,60.0
img_00173.png,0.0,-0.14290953732931666,60.0
img_00174.png,0.0,-0.14158527154281358,60.0
img_00175.png,0.0,-0.1404366028503854,60.0
img_00176.png,0.0,-0.23105184654916067,60.0
img_00177.png,0.0,-0.14018804149957115,60.0
img_00178.png,0.0,-0.14021218048279796,60.0
img_00179.png,0.0,-0.1382035580577809,60.0
img_00180.png,-0.2,-0.19022649184985288,60.0
img_00181.png,-0.2,-0.13834174597487744,60.0
img_00182.png,-0.011934045889868213,-0.004773618355947285,60.0
img_00183.png,-0.01974979785002238,-0.00789991914000895,60.0
img_00184.png,-0.01919156605607708,-0.007676626422430832,60.0
img_00185.png,-0.012299229875017043,-0.0049196919500068175,60.0
img_00186.png,-0.03709661676391974,-0.014838646705567895,60.0
img_00187.png,-0.015866000240770256,-0.006346400096308102,60.0
img_00188.png,-0.05755415179007854,-0.023021660716031418,60.0
img_00189.png,-0.037661971720149616,-0.015064788688059846,60.0
img_00190.png,0.2,0.1470466908335285,60.0
img_00191.png,0.2,0.10153227524305515,60.0
img_00192.png,-0.08984993235116763,-0.03593997294046705,60.0
img_00193.png,-0.08243825561136028,-0.03297530224454411,60.0
img_00194.png,-0.07241457701786093,-0.02896583080714437,60.0
img_00195.png,-0.04145591245010942,-0.016582364980043767,60.0
img_00196.png,0.13920477398448147,0.055681909593792586,60.0
img_00197.png,-0.06300143460896945,-0.025200573843587783,60.0
img_00198.png,-0.07288543174567147,-0.029154172698268588,60.0
img_00199.png,-0.06146720730607854,-0.024586882922431417,60.0
img_00200.png,-0.05517273403579108,-0.022069093614316432,60.0
img_00201.png,0.2,0.17005658783118602,60.0
img_00202.png,0.2,0.10258550090610419,60.0
img_00203.png,-0.07478576338488759,-0.029914305353955034,60.0
img_00204.png,-0.06611145668778294,-0.026444582675113175,60.0
img_00205.png,-0.060640856032915795,-0.024256342413166317,60.0
img_00206.png,-0.051186767887768526,-0.02047470715510741,60.0
img_00207.png,-0.07669442459954558,-0.030677769839818233,60.0
img_00208.png,-0.09603147404004772,-0.03841258961601909,60.0
img_00209.png,-0.07783214624799499,-0.031132858499197995,60.0
img_00210.png,-0.0763362823462069,-0.030534512938482763,60.0
img_00211.png,-0.09477373559466115,-0.03790949423786446,60.0
img_00212.png,-0.059368463653961194,-0.02374738546158448,60.0
img_00213.png,-0.06975470249512558,-0.027901880998050233,60.0
img_00214.png,-0.0886245908516352,-0.03544983634065408,60.0
img_00215.png,-0.08007392959780571,-0.032029571839122285,60.0
img_00216.png,-0.07879591969031348,-0.03151836787612539,60.0
img_00217.png,-0.08827625520194575,-0.0353105020807783,60.0
img_00218.png,-0.0593657297946618,-0.02374629191786472,60.0
img_00219.png,0.2,0.10725275101121849,60.0
img_00220.png,-0.07473544421930166,-0.029894177687720663,60.0
img_00221.png,-0.06878893032451848,-0.027515572129807393,60.0
img_00222.png,-0.04579168942952151,-0.018316675771808604,60.0
img_00223.png,-0.04916626871070872,-0.019666507484283488,60.0
img_00224.png,-0.06589104350341538,-0.026356417401366152,60.0
img_00225.png,-0.06480824472508984,-0.025923297890035935,60.0
img_00226.png,-0.06033334896311102,-0.02413333958524441,60.0
img_00227.png,-0.06452321770687255,-0.025809287082749023,60.0
img_00228.png,-0.06188321495709515,-0.02475328598283806,60.0
img_00229.png,-0.06473459896792949,-0.0258938395871718,60.0
img_00230.png,-0.06203711793354615,-0.02481484717341846,60.0
img_00231.png,-0.06227157045574806,-0.024908628182299226,60.0
img_00232.png,-0.06264406946749437,-0.02505762778699775,60.0
img_00233.png,-0.06466669925571976,-0.0258666797022879,60.0
img_00234.png,-0.2,-0.14280065365050726,60.0
img_00235.png,-0.08490414979380617,-0.033961659917522466,60.0
img_00236.png,-0.0997403196916046,-0.03989612787664184,60.0
img_00237.png,-0.07570475188124026,-0.030281900752496104,60.0
img_00238.png,-0.2,-0.17748070141747285,60.0
img_00239.png,0.2,0.13248557869106312,60.0
img_00240.png,-0.07344387082223405,-0.02937754832889362,60.0
img_00241.png,-0.10358520166163629,-0.04143408066465452,60.0
img_00242.png,-0.10357934152893955,-0.04143173661157582,60.0
img_00243.png,-0.10741742582824781,-0.04296697033129913,60.0
img_00244.png,-0.08102652330048211,-0.032410609320192844,60.0
img_00245.png,-0.05317277818742509,-0.021269111274970037,60.0
img_00246.png,-0.08848520756761419,-0.03539408302704568,60.0
img_00247.png,-0.08295522121250674,-0.033182088485002696,60.0
img_00248.png,-0.10508499050876821,-0.042033996203507284,60.0
img_00249.png,-0.09714578635483107,-0.03885831454193243,60.0
img_00250.png,-0.08321376006311297,-0.03328550402524519,60.0
img_00251.png,-0.11166048653999419,-0.044664194615997674,60.0
img_00252.png,-0.0750716727678782,-0.03002866910715128,60.0
img_00253.png,-0.10229566194971537,-0.04091826477988615,60.0
img_00254.png,-0.09553029699848833,-0.03821211879939533,60.0
img_00255.png,-0.1069566634758301,-0.04278266539033204,60.0
img_00256.png,-0.11125796104519603,-0.04450318441807841,60.0
img_00257.png,-0.11683529867321206,-0.046734119469284824,60.0
img_00258.png,-0.1252406342465496,-0.05009625369861984,60.0
img_00259.png,-0.12633387503786767,-0.05053355001514707,60.0
img_00260.png,-0.140174564613363,-0.0560698258453452,60.0
img_00261.png,-0.14737926440838428,-0.058951705763353714,60.0
img_00262.png,-0.14110855986268617,-0.05644342394507446,60.0
img_00263.png,-0.14581337196957672,-0.05832534878783069,60.0
img_00264.png,-0.2,-0.12611072503287174,60.0
img_00265.png,0.2,0.2692725694555268,60.0
img_00266.png,0.0,0.2238082044065853,60.0
img_00267.png,0.0,-0.05215870286350315,60.0
img_00268.png,0.0,-0.07364574552779342,60.0
img_00269.png,0.0,-0.07360618586606808,60.0
img_00270.png,0.0,0.10049512382588804,60.0
img_00271.png,0.0,-0.05467233421828435,60.0
img_00272.png,0.0,-0.053698449904774105,60.0
img_00273.png,0.0,-0.07411088202227624,60.0
img_00274.png,0.0,-0.04815682494748915,60.0
img_00275.png,0.0,-0.0591000788799701,60.0
img_00276.png,0.0,-0.07855921268011416,60.0
img_00277.png,0.0,-0.059492891873156296,60.0
img_00278.png,0.0,-0.08439639343410414,60.0
img_00279.png,0.0,-0.08406750838966619,60.0
img_00280.png,0.0,-0.08930347414111324,60.0
img_00281.png,0.0,-0.08608407327034624,60.0
img_00282.png,0.0,-0.08463641128550321,60.0
img_00283.png,0.0,-0.06875582520469539,60.0
img_00284.png,0.0,-0.07019590237344543,60.0
img_00285.png,0.0,-0.09138867274782021,60.0
img_00286.png,0.0,-0.07066797781584842,60.0
img_00287.png,0.0,-0.0951133901861327,60.0
img_00288.png,0.0,-0.10597994348111012,60.0
img_00289.png,0.0,0.0683759552320516,60.0
img_00290.png,0.0,-0.09974373426583295,60.0
img_00291.png,0.0,-0.10461739481034699,60.0
img_00292.png,0.0,-0.10810855200026809,60.0
img_00293.png,0.0,-0.23146282533415155,60.0
img_00294.png,0.0,0.07329053999030423,60.0
img_00295.png,0.0,-0.11491598363953405,60.0
img_00296.png,0.0,-0.11498822037477356,60.0
img_00297.png,0.0,-0.2354401298564901,60.0
img_00298.png,0.0,-0.11604273042267312,60.0
img_00299.png,0.0,-0.09527513852680153,60.0
img_00300.png,0.0,-0.094727804390213,60.0
img_00301.png,0.0,-0.12602215197913771,60.0
img_00302.png,0.0,-0.1338029875198675,60.0
img_00303.png,0.0,-0.13829127327497223,60.0
img_00304.png,0.0,-0.10314502869884692,60.0
img_00305.png,0.0,-0.14492532864897992,60.0
img_00306.png,0.0,-0.1766312208643158,60.0
img_00307.png,0.0,-0.15133535607558254,60.0
img_00308.png,-0.03,-0.1532203417043864,60.0
img_00309.png,0.0,-0.16220497596697728,60.0
img_00310.png,0.0,-0.12196860596333596,60.0
img_00311.png,-0.04,0.03390528175126448,60.0
img_00312.png,0.0,-0.1995722978528054,60.0
img_00313.png,0.0,-0.13030876407269004,60.0
img_00314.png,0.0,-0.17784141479999951,60.0
img_00315.png,0.0,-0.2718991335632822,60.0
img_00316.png,0.0,-0.13981849802922997,60.0
img_00317.png,0.0,-0.14348814204710605,60.0
img_00318.png,0.0,-0.14832834493150016,60.0
img_00319.png,0.0,-0.1555615936432577,60.0
img_00320.png,0.0,-0.15912221711681818,60.0
img_00321.png,0.0,-0.30876545013584394,60.0
img_00322.png,0.0,-0.16291093855192484,60.0
img_00323.png,0.0,-0.1684605860634577,60.0
img_00324.png,0.0,-0.22658448185891225,60.0
img_00325.png,0.0,-0.32291789852375613,60.0
img_00326.png,0.0,-0.17791539299220202,60.0
img_00327.png,0.0,-0.18604656390925342,60.0
img_00328.png,0.0,-0.19409532522828782,60.0
img_00329.png,0.0,-0.19498910154645271,60.0
img_00330.png,0.0,-0.20394810247492517,60.0
img_00331.png,-0.03,-0.31688826952299287,60.0
img_00332.png,-0.08,-0.21797318652478598,60.0
img_00333.png,0.0,-0.2137452894955474,60.0
img_00334.png,0.0,-0.2168178530981068,60.0
img_00335.png,0.0,-0.22580666519457684,60.0
img_00336.png,0.0,-0.2292555008121509,60.0
img_00337.png,-0.01,-0.23378452214075288,60.0
img_00338.png,-0.05,-0.23896492529650462,60.0
img_00339.png,-0.09,-0.3176508739776932,60.0
img_00340.png,0.0,-0.3188118727160199,60.0
img_00341.png,0.0,-0.23343301686760862,60.0
img_00342.png,0.0,-0.3140903654715301,60.0
img_00343.png,0.0,-0.3145362080586668,60.0
img_00344.png,0.0,-0.30691320877288836,60.0
img_00345.png,0.0,-0.3061112857009097,60.0
img_00346.png,0.0,-0.30642587968539764,60.0
img_00347.png,0.0,-0.30079034583417935,60.0
img_00348.png,0.0,-0.30095285076053574,60.0
img_00349.png,0.0,-0.2958356901125515,60.0
img_00350.png,0.0,-0.2940387781935417,60.0
img_00351.png,-0.04,-0.29457300503267403,60.0
img_00352.png,0.0,-0.37323021366158887,60.0
img_00353.png,0.0,-0.2900875672368455,60.0
img_00354.png,0.0,-0.05794544749900868,60.0
img_00355.png,0.0,-0.05626037732624001,60.0
img_00356.png,0.0,-0.2844448259510839,60.0
img_00357.png,0.0,-0.27989758644644974,60.0
img_00358.png,-0.01,-0.27766609955918803,60.0
img_00359.png,0.0,-0.40639202762579507,60.0
img_00360.png,0.0,-0.2649542169371313,60.0
img_00361.png,0.0,-0.3887624871744797,60.0
img_00362.png,-0.01,-0.26049965618012744,60.0
img_00363.png,-0.05,-0.2541580427679916,60.0
img_00364.png,0.0,-0.24897042808966918,60.0
img_00365.png,0.0,-0.2482955946821912,60.0
img_00366.png,0.0,-0.24401899861442275,60.0
img_00367.png,0.0,-0.353067929777965,60.0
img_00368.png,0.0,-0.22999066008241095,60.0
img_00369.png,0.0,-0.013140317046218791,60.0
img_00370.png,0.0,-0.2263774643269878,60.0
img_00371.png,0.0,-0.04234797080483653,60.0
img_00372.png,0.0,-0.21368303484298626,60.0
img_00373.png,0.0,-0.3171617313886546,60.0
img_00374.png,0.0,-0.3089198106622755,60.0
img_00375.png,0.0,-0.2024085724825221,60.0
img_00376.png,0.0,-0.2993130753300647,60.0
img_00377.png,0.0,-0.2912652105265322,60.0
img_00378.png,0.01,-0.19222031162304112,60.0
img_00379.png,0.060000000000000005,-0.1904307051787262,60.0
img_00380.png,0.0,-0.19047370519845785,60.0
img_00381.png,0.0,-0.29116346354997513,60.0
img_00382.png,0.0,0.02073439044449682,60.0
img_00383.png,0.0,-0.18297736674416207,60.0
img_00384.png,0.0,-0.17919764601415586,60.0
img_00385.png,0.0,-0.2820323234760896,60.0
img_00386.png,0.0,-0.17788089444022023,60.0
img_00387.png,0.0,-0.17868281751219892,60.0
img_00388.png,0.0,-0.17436996938027108,60.0
img_00389.png,0.0,-0.17209841125624203,60.0
img_00390.png,0.0,-0.13037038311462307,60.0
img_00391.png,0.0,-0.12597668571647674,60.0
img_00392.png,0.0,-0.16545457307507153,60.0
img_00393.png,0.0,-0.16747320285405518,60.0
img_00394.png,0.0,-0.006473741814462808,60.0
img_00395.png,0.0,-0.12603746120850765,60.0
img_00396.png,0.0,-0.1218248566325843,60.0
img_00397.png,0.0,-0.12096746378833217,60.0
img_00398.png,0.0,-0.1161096961132323,60.0
img_00399.png,0.0,-0.21818401152657238,60.0
img_00400.png,0.0,-0.005117750948287221,60.0
img_00401.png,0.0,-0.15956519345734463,60.0
img_00402.png,0.0,0.0,60.0
img_00403.png,0.0,-0.1495690339756309,60.0
img_00404.png,0.0,-0.15543016543346264,60.0
img_00405.png,0.04,0.08337367433398253,60.0
img_00406.png,0.0,-0.20484761430043122,60.0
img_00407.png,0.0,-0.004834545125748731,60.0
img_00408.png,0.0,-0.005117750948287221,60.0
img_00409.png,0.0,-0.14322158317371794,60.0
img_00410.png,0.0,-0.1448459119178724,60.0
img_00411.png,0.0,-0.1433322418724703,60.0
img_00412.png,0.0,-0.10767356570213829,60.0
img_00413.png,0.0,-0.10631906910964352,60.0
img_00414.png,0.0,-0.00454834027335597,60.0
img_00415.png,0.0,-0.005117750948287221,60.0
img_00416.png,0.0,-0.004635878986150699,60.0
img_00417.png,0.0,-0.006473741814462808,60.0
img_00418.png,0.0,-0.005619625802065931,60.0
img_00419.png,0.0,-0.1316771966047364,60.0
img_00420.png,0.0,-0.20289187991341626,60.0
img_00421.png,0.0,-0.006945632791194756,60.0
img_00422.png,0.0,0.000903389387897191,60.0
img_00423.png,0.0,-0.007676626422430832,60.0
img_00424.png,0.0,-0.0012028846079680244,60.0
img_00425.png,0.0,-0.00558635971936966,60.0
img_00426.png,0.0,-0.006473741814462808,60.0
img_00427.png,0.0,0.0,60.0
img_00428.png,0.0,-0.006822510410033955,60.0
img_00429.png,0.0,-0.005355199310503933,60.0
img_00430.png,0.0,0.2093626904121296,60.0
img_00431.png,0.0,0.20864980298044714,60.0
img_00432.png,0.0,-0.004732243706972783,60.0
img_00433.png,0.0,-0.007087235732750219,60.0
img_00434.png,0.0,-0.006822510410033955,60.0
img_00435.png,0.0,-0.0060664363841329005,60.0
img_00436.png,0.0,-0.007676626422430832,60.0
img_00437.png,0.0,-0.007676626422430832,60.0
img_00438.png,0.0,-0.006473741814462808,60.0
img_00439.png,0.0,-0.005619625802065931,60.0
img_00440.png,0.0,-0.006473741814462808,60.0
img_00441.png,0.0,-0.005619625802065931,60.0
img_00442.png,0.0,-0.006473741814462808,60.0
img_00443.png,0.0,-0.007676626422430832,60.0
img_00444.png,0.0,-0.008156703087194073,60.0
img_00445.png,0.0,-0.00558635971936966,60.0
img_00446.png,0.0,-0.012660996335770273,60.0
img_00447.png,0.0,-0.007676626422430832,60.0
img_00448.png,0.0,-0.007251817688623097,60.0
img_00449.png,0.0,-0.012250836604665185,60.0
img_00450.png,0.0,-0.011659248541269754,60.0
img_00451.png,0.0,-0.005355199310503933,60.0
img_00452.png,0.0,-0.013148325423260991,60.0
img_00453.png,0.0,-0.00838066702572581,60.0
img_00454.png,0.0,-0.013148325423260991,60.0
img_00455.png,0.0,-0.009182590097704493,60.0
img_00456.png,0.0,-0.012261507872512505,60.0
img_00457.png,0.0,-0.007811256350794559,60.0
img_00458.png,0.0,-0.009182590097704493,60.0
img_00459.png,0.0,-0.009870869114288788,60.0
img_00460.png,0.0,-0.009537486445434508,60.0
img_00461.png,0.0,-0.009965004478443508,60.0
img_00462.png,0.0,-0.01037400042396845,60.0
img_00463.png,0.0,-0.008156703087194073,60.0
img_00464.png,0.0,-0.005742748183226731,60.0
img_00465.png,0.0,-0.007676626422430832,60.0
img_00466.png,0.0,-0.006346400096308102,60.0
img_00467.png,0.0,-0.005143515488340078,60.0
img_00468.png,0.0,-0.0060664363841329005,60.0
img_00469.png,0.0,-0.00558635971936966,60.0
img_00470.png,0.0,-0.006822510410033955,60.0
img_00471.png,0.0,-0.007251817688623097,60.0
img_00472.png,0.0,-0.005619625802065931,60.0
img_00473.png,0.0,-0.005355199310503933,60.0
img_00474.png,0.0,-0.008156703087194073,60.0
img_00475.png,0.0,-0.005619625802065931,60.0
img_00476.png,0.0,-0.016877575479484312,60.0
img_00477.png,0.0,-0.006346400096308102,60.0
img_00478.png,0.0,-0.007676626422430832,60.0
img_00479.png,0.0,-0.007676626422430832,60.0
img_00480.png,0.0,-0.007676626422430832,60.0
img_00481.png,0.0,-0.007676626422430832,60.0
img_00482.png,0.0,-0.006945632791194756,60.0
img_00483.png,0.0,-0.006242581405597081,60.0
img_00484.png,0.0,-0.030997912671526046,60.0
img_00485.png,0.0,-0.020088949438217003,60.0
img_00486.png,0.0,-0.026942431055769173,60.0
img_00487.png,0.0,-0.024036803555651687,60.0
img_00488.png,0.0,-0.023906393461007275,60.0
img_00489.png,0.0,-0.006945632791194756,60.0
img_00490.png,0.0,-0.023641814432237174,60.0
img_00491.png,-0.02,-0.022245918949949567,60.0
img_00492.png,0.0,-0.004732243706972783,60.0
img_00493.png,0.0,-0.030708381371546568,60.0
img_00494.png,0.0,-0.030708381371546568,60.0
img_00495.png,0.0,-0.026262084310539807,60.0
img_00496.png,0.0,-0.030708381371546568,60.0
img_00497.png,0.0,-0.03026739879608996,60.0
img_00498.png,0.0,-0.029598076058710936,60.0
img_00499.png,0.0,-0.00558635971936966,60.0
img_00500.png,0.0,-0.006945632791194756,60.0
img_00501.png,0.0,-0.007676626422430832,60.0
img_00502.png,-0.015606453513992702,-0.006242581405597081,60.0
img_00503.png,-0.08354587191215303,-0.03341834876486121,60.0
img_00504.png,-0.059752755287206916,-0.023901102114882767,60.0
img_00505.png,0.2,0.08535757041106748,60.0
img_00506.png,-0.011830609267431957,-0.004732243706972783,60.0
img_00507.png,-0.08664064421219185,-0.03465625768487674,60.0
img_00508.png,-0.08304998780922357,-0.03321999512368943,60.0
img_00509.png,-0.01618435453615702,-0.006473741814462808,60.0
img_00510.png,0.2,0.16543868694542974,60.0
img_00511.png,0.2,0.15000086272691274,60.0
img_00512.png,-0.11031367470605338,-0.04412546988242135,60.0
img_00513.png,-0.016313554781533374,-0.0065254219126133495,60.0
img_00514.png,-0.10978570877438844,-0.043914283509755375,60.0
img_00515.png,-0.08039481265215574,-0.0321579250608623,60.0
img_00516.png,-0.09442806109269161,-0.037771224437076645,60.0
img_00517.png,0.2,0.22664443817999377,60.0
img_00518.png,0.2,0.11866405319373441,60.0
img_00519.png,-0.01919156605607708,-0.007676626422430832,60.0
img_00520.png,-0.09818297530105712,-0.039273190120422845,60.0
img_00521.png,-0.014710877811955486,-0.0058843511247821945,60.0
img_00522.png,-0.015606453513992702,-0.006242581405597081,60.0
img_00523.png,0.2,0.1129600639278707,60.0
img_00524.png,-0.2,-0.18105561967402742,60.0
img_00525.png,-0.02087213850365574,-0.008348855401462296,60.0
img_00526.png,-0.10812117163354742,-0.04324846865341897,60.0
img_00527.png,-0.10732835249556662,-0.042931340998226646,60.0
img_00528.png,0.2,0.09105282422286545,60.0
img_00529.png,0.2,0.11014000099911717,60.0
img_00530.png,-0.12172566942053957,-0.04869026776821583,60.0
img_00531.png,-0.08139936410399679,-0.03255974564159871,60.0
img_00532.png,-0.09019609800063252,-0.03607843920025301,60.0
img_00533.png,-0.2,-0.18038356155971444,60.0
img_00534.png,0.2,0.09853673742525568,60.0
img_00535.png,0.2,0.10649245354911971,60.0
